stock_code,data_date,tier,holders,shares,pct
5011,2026-08-28,6,134,3374705,3.35
5011,2026-08-28,7,83,3020176,2.99
5011,2026-08-28,8,47,2203438,2.18
5011,2026-08-28,9,93,6664627,6.62
5011,2026-08-28,10,52,7537444,7.48
5011,2026-08-28,11,29,7459936,7.4
5011,2026-08-28,12,11,5494963,5.45
5011,2026-08-28,13,5,3332716,3.31
5011,2026-08-28,14,1,839000,0.83
5011,2026-08-28,15,15,39895680,39.62
5011,2026-08-28,16,0,0,0.0
5011,2026-08-28,17,33762,100673922,100.0
5013,2026-08-28,1,7786,391672,0.29
5013,2026-08-28,2,803,1702792,1.27
5013,2026-08-28,3,142,1063634,0.79
5013,2026-08-28,4,54,681585,0.51
5013,2026-08-28,5,35,616555,0.46
5013,2026-08-28,6,36,882583,0.66
5013,2026-08-28,7,23,807487,0.6
5013,2026-08-28,8,16,733762,0.54
5013,2026-08-28,9,30,2081159,1.55
5013,2026-08-28,10,24,3402617,2.55
5013,2026-08-28,11,15,4338284,3.25
5013,2026-08-28,12,6,3103528,2.32
5013,2026-08-28,13,4,2779881,2.08
5013,2026-08-28,14,3,2803715,2.1
5013,2026-08-28,15,32,108026746,80.96
5013,2026-08-28,16,0,0,0.0
5013,2026-08-28,17,9009,133416000,100.0
5014,2026-08-28,1,39147,523668,0.28
5014,2026-08-28,2,9366,20820163,11.36
5014,2026-08-28,3,1864,15072507,8.22
5014,2026-08-28,4,602,7602991,4.14
5014,2026-08-28,5,426,7963383,4.34
5014,2026-08-28,6,377,9640424,5.26
5014,2026-08-28,7,160,5705484,3.11
5014,2026-08-28,8,120,5607622,3.05
5014,2026-08-28,9,186,13680906,7.46
5014,2026-08-28,10,89,12588603,6.86
5014,2026-08-28,11,54,14990686,8.17
5014,2026-08-28,12,15,7090640,3.86
5014,2026-08-28,13,7,4732453,2.58
5014,2026-08-28,14,9,8060635,4.39
5014,2026-08-28,15,19,49184889,26.83
5014,2026-08-28,16,0,0,0.0
5014,2026-08-28,17,52441,183265054,100.0
5015,2026-08-28,1,22060,262420,0.43
5015,2026-08-28,2,3462,7365475,12.14
5015,2026-08-28,3,566,4434274,7.31
5015,2026-08-28,4,174,2239659,3.69
5015,2026-08-28,5,102,1879198,3.09
5015,2026-08-28,6,90,2228718,3.67
5015,2026-08-28,7,45,1588311,2.61
5015,2026-08-28,8,21,961835,1.58
5015,2026-08-28,9,43,3048124,5.02
5015,2026-08-28,10,17,2205919,3.63
5015,2026-08-28,11,10,2869434,4.73
5015,2026-08-28,12,6,2996898,4.94
5015,2026-08-28,13,3,1982001,3.26
5015,2026-08-28,14,1,989000,1.63
5015,2026-08-28,15,9,25587923,42.19
5015,2026-08-28,16,0,0,0.0
5015,2026-08-28,17,26609,60639189,100.0
5016,2026-08-28,1,639,90232,0.18
5016,2026-08-28,2,1537,3065390,6.17
5016,2026-08-28,3,227,1726166,3.47
5016,2026-08-28,4,60,769552,1.55
5016,2026-08-28,5,40,742127,1.49
5016,2026-08-28,6,33,877354,1.76
5016,2026-08-28,7,22,804616,1.62
5016,2026-08-28,8,12,547000,1.1
5016,2026-08-28,9,41,2952532,5.95
5016,2026-08-28,10,12,1544644,3.11
5016,2026-08-28,11,13,3757177,7.57
5016,2026-08-28,12,3,1563826,3.15
5016,2026-08-28,13,1,630000,1.26
5016,2026-08-28,14,1,800248,1.61
5016,2026-08-28,15,10,29751212,59.95
5016,2026-08-28,16,0,0,0.0
5016,2026-08-28,17,2651,49622076,100.0
5017,2026-08-28,1,6822,185003,57.96
5017,2026-08-28,2,32,65178,20.42
5017,2026-08-28,3,2,11910,3.73
5017,2026-08-28,4,0,0,0.0
5017,2026-08-28,5,2,34880,10.92
5017,2026-08-28,6,1,22198,6.95
5017,2026-08-28,7,0,0,0.0
5017,2026-08-28,8,0,0,0.0
5017,2026-08-28,9,0,0,0.0
5017,2026-08-28,10,0,0,0.0
5017,2026-08-28,11,0,0,0.0
5017,2026-08-28,12,0,0,0.0
5017,2026-08-28,13,0,0,0.0
5017,2026-08-28,14,0,0,0.0
5017,2026-08-28,15,0,0,0.0
5017,2026-08-28,16,0,0,0.0
5017,2026-08-28,17,6859,319169,100.0
5201,2026-08-28,1,11913,213219,0.55
5201,2026-08-28,2,1203,2337857,6.04
5201,2026-08-28,3,176,1380653,3.56
5201,2026-08-28,4,68,877612,2.26
5201,2026-08-28,5,28,517137,1.33
5201,2026-08-28,6,39,988974,2.55
5201,2026-08-28,7,23,803322,2.07
5201,2026-08-28,8,18,832717,2.15
5201,2026-08-28,9,25,1798496,4.65
5201,2026-08-28,10,25,3556560,9.19
5201,2026-08-28,11,10,2985285,7.71
5201,2026-08-28,12,4,2104391,5.44
5201,2026-08-28,13,5,3604323,9.31
5201,2026-08-28,14,2,1833246,4.74
5201,2026-08-28,15,8,14840808,38.37
5201,2026-08-28,16,0,0,0.0
5201,2026-08-28,17,13547,38674600,100.0
5202,2026-08-28,1,37952,332403,0.37
5202,2026-08-28,2,4512,9341120,10.48
5202,2026-08-28,3,731,5942576,6.67
5202,2026-08-28,4,207,2675024,3.0
5202,2026-08-28,5,131,2474441,2.77
5202,2026-08-28,6,123,3224572,3.61
5202,2026-08-28,7,52,1904655,2.13
5202,2026-08-28,8,38,1753160,1.96
5202,2026-08-28,9,66,4907089,5.5
5202,2026-08-28,10,37,5168565,5.8
5202,2026-08-28,11,15,4123784,4.62
5202,2026-08-28,12,2,1123000,1.26
5202,2026-08-28,13,0,0,0.0
5202,2026-08-28,14,3,2744611,3.08
5202,2026-08-28,15,7,43379000,48.68
5202,2026-08-28,16,0,0,0.0
5202,2026-08-28,17,43876,89094000,100.0
5203,2026-08-28,1,26151,749910,0.94
5203,2026-08-28,2,4311,8915147,11.23
5203,2026-08-28,3,670,5140734,6.47
5203,2026-08-28,4,246,3110614,3.92
5203,2026-08-28,5,125,2260325,2.84
5203,2026-08-28,6,156,3883717,4.89
5203,2026-08-28,7,49,1736766,2.18
5203,2026-08-28,8,40,1828815,2.3
5203,2026-08-28,9,75,5123915,6.45
5203,2026-08-28,10,45,6041477,7.61
5203,2026-08-28,11,20,5309150,6.69
5203,2026-08-28,12,7,3534613,4.45
5203,2026-08-28,13,4,3097673,3.9
5203,2026-08-28,14,1,976000,1.23
5203,2026-08-28,15,6,27633694,34.82
5203,2026-08-28,16,0,0,0.0
5203,2026-08-28,17,31906,79342550,100.0
5204,2026-08-28,1,927,174668,2.78
5204,2026-08-28,2,280,597396,9.51
5204,2026-08-28,3,76,523436,8.34
5204,2026-08-28,4,25,291032,4.63
5204,2026-08-28,5,12,216307,3.44
5204,2026-08-28,6,14,342060,5.45
5204,2026-08-28,7,12,424052,6.75
5204,2026-08-28,8,2,85132,1.35
5204,2026-08-28,9,16,1067942,17.01
5204,2026-08-28,10,7,840372,13.39
5204,2026-08-28,11,2,529306,8.43
5204,2026-08-28,12,0,0,0.0
5204,2026-08-28,13,0,0,0.0
5204,2026-08-28,14,0,0,0.0
5204,2026-08-28,15,1,1183712,18.86
5204,2026-08-28,16,0,0,0.0
5204,2026-08-28,17,1374,6275415,100.0
5205,2026-08-28,1,1379,219550,1.62
5205,2026-08-28,2,254,525249,3.89
5205,2026-08-28,3,42,323739,2.39
5205,2026-08-28,4,13,164960,1.22
5205,2026-08-28,5,9,163560,1.21
5205,2026-08-28,6,9,229592,1.7
5205,2026-08-28,7,3,108400,0.8
5205,2026-08-28,8,2,87804,0.65
5205,2026-08-28,9,7,513928,3.8
5205,2026-08-28,10,7,872477,6.46
5205,2026-08-28,11,1,239880,1.77
5205,2026-08-28,12,1,430360,3.18
5205,2026-08-28,13,0,0,0.0
5205,2026-08-28,14,0,0,0.0
5205,2026-08-28,15,1,9620501,71.26
5205,2026-08-28,16,0,0,0.0
5205,2026-08-28,17,1728,13500000,100.0
5206,2026-08-28,1,1524,311474,0.18
5206,2026-08-28,2,1400,2858286,1.66
5206,2026-08-28,3,284,2058601,1.2
5206,2026-08-28,4,106,1307981,0.76
5206,2026-08-28,5,57,1017655,0.59
5206,2026-08-28,6,63,1561583,0.91
5206,2026-08-28,7,41,1415088,0.82
5206,2026-08-28,8,23,1061843,0.61
5206,2026-08-28,9,72,5066401,2.95
5206,2026-08-28,10,25,3528625,2.05
5206,2026-08-28,11,15,4397404,2.56
5206,2026-08-28,12,11,5120700,2.98
5206,2026-08-28,13,4,2506255,1.46
5206,2026-08-28,14,1,810054,0.47
5206,2026-08-28,15,17,138495550,80.74
5206,2026-08-28,16,0,0,0.0
5206,2026-08-28,17,3643,171517500,100.0
5207,2026-08-28,1,2241,374898,2.36
5207,2026-08-28,2,457,943691,5.96
5207,2026-08-28,3,74,582905,3.68
5207,2026-08-28,4,29,358393,2.26
5207,2026-08-28,5,16,296615,1.87
5207,2026-08-28,6,19,491369,3.1
5207,2026-08-28,7,12,434747,2.74
5207,2026-08-28,8,6,275481,1.73
5207,2026-08-28,9,23,1792463,11.32
5207,2026-08-28,10,15,2220506,14.02
5207,2026-08-28,11,8,1948410,12.3
5207,2026-08-28,12,2,1000000,6.31
5207,2026-08-28,13,4,2767128,17.47
5207,2026-08-28,14,0,0,0.0
5207,2026-08-28,15,2,2346896,14.82
5207,2026-08-28,16,0,0,0.0
5207,2026-08-28,17,2908,15833502,100.0
5209,2026-08-28,1,1877,278507,0.95
5209,2026-08-28,2,1861,3342071,11.45
5209,2026-08-28,3,239,1824047,6.24
5209,2026-08-28,4,80,999770,3.42
5209,2026-08-28,5,29,524680,1.79
5209,2026-08-28,6,41,1035173,3.54
5209,2026-08-28,7,19,681547,2.33
5209,2026-08-28,8,14,625119,2.14
5209,2026-08-28,9,21,1399858,4.79
5209,2026-08-28,10,14,1958760,6.71
5209,2026-08-28,11,2,527503,1.8
5209,2026-08-28,12,1,587033,2.01
5209,2026-08-28,13,0,0,0.0
5209,2026-08-28,14,0,0,0.0
5209,2026-08-28,15,3,15403292,52.77
5209,2026-08-28,16,0,0,0.0
5209,2026-08-28,17,4201,29187360,100.0
5210,2026-08-28,1,35256,245704,0.29
5210,2026-08-28,2,2722,5917743,7.2
5210,2026-08-28,3,495,4023641,4.89
5210,2026-08-28,4,181,2368760,2.88
5210,2026-08-28,5,140,2588586,3.14
5210,2026-08-28,6,118,3034492,3.69
5210,2026-08-28,7,69,2466024,3.0
5210,2026-08-28,8,39,1787540,2.17
5210,2026-08-28,9,88,6376669,7.75
5210,2026-08-28,10,56,8436962,10.26
5210,2026-08-28,11,21,5783887,7.03
5210,2026-08-28,12,8,4027000,4.9
5210,2026-08-28,13,1,601000,0.73
5210,2026-08-28,14,2,1782000,2.16
5210,2026-08-28,15,8,32737771,39.83
5210,2026-08-28,16,0,0,0.0
5210,2026-08-28,17,39204,82177779,100.0
5211,2026-08-28,1,4670,908885,2.83
5211,2026-08-28,2,2401,4714554,14.72
5211,2026-08-28,3,259,1973727,6.16
5211,2026-08-28,4,81,1015672,3.17
5211,2026-08-28,5,52,950769,2.96
5211,2026-08-28,6,44,1147627,3.58
5211,2026-08-28,7,16,584850,1.82
5211,2026-08-28,8,12,558206,1.74
5211,2026-08-28,9,23,1612552,5.03
5211,2026-08-28,10,11,1498723,4.67
5211,2026-08-28,11,6,1697776,5.3
5211,2026-08-28,12,5,2268329,7.08
5211,2026-08-28,13,0,0,0.0
5211,2026-08-28,14,0,0,0.0
5211,2026-08-28,15,7,13093057,40.88
5211,2026-08-28,16,0,0,0.0
5211,2026-08-28,17,7587,32024727,100.0
5212,2026-08-28,1,9009,115181,0.33
5212,2026-08-28,2,786,1432135,4.13
5212,2026-08-28,3,81,605991,1.74
5212,2026-08-28,4,21,265879,0.76
5212,2026-08-28,5,16,280757,0.81
5212,2026-08-28,6,19,470954,1.35
5212,2026-08-28,7,6,209726,0.6
5212,2026-08-28,8,7,334641,0.96
5212,2026-08-28,9,17,1178847,3.4
5212,2026-08-28,10,8,1118921,3.23
5212,2026-08-28,11,4,1049019,3.02
5212,2026-08-28,12,4,2002554,5.78
5212,2026-08-28,13,2,1437281,4.15
5212,2026-08-28,14,1,942453,2.72
5212,2026-08-28,15,9,23188661,66.95
5212,2026-08-28,16,0,0,0.0
5212,2026-08-28,17,9990,34633000,100.0
5213,2026-08-28,1,7578,1727687,0.23
5213,2026-08-28,2,10121,19050486,2.64
5213,2026-08-28,3,1633,11718269,1.62
5213,2026-08-28,4,588,7094683,0.98
5213,2026-08-28,5,329,5840155,0.8
5213,2026-08-28,6,310,7616969,1.05
5213,2026-08-28,7,152,5327918,0.73
5213,2026-08-28,8,101,4564877,0.63
5213,2026-08-28,9,183,12735635,1.76
5213,2026-08-28,10,90,12773854,1.77
5213,2026-08-28,11,37,10454030,1.44
5213,2026-08-28,12,15,7396253,1.02
5213,2026-08-28,13,9,6137825,0.85
5213,2026-08-28,14,2,1858572,0.25
5213,2026-08-28,15,56,607037113,84.15
5213,2026-08-28,16,0,0,0.0
5213,2026-08-28,17,21204,721334326,100.0
5215,2026-08-28,1,1159,176538,0.27
5215,2026-08-28,2,3225,6491714,10.09
5215,2026-08-28,3,477,3620643,5.62
5215,2026-08-28,4,159,1963927,3.05
5215,2026-08-28,5,81,1472154,2.28
5215,2026-08-28,6,88,2220640,3.45
5215,2026-08-28,7,48,1732520,2.69
5215,2026-08-28,8,33,1517294,2.35
5215,2026-08-28,9,51,3808815,5.92
5215,2026-08-28,10,31,4254366,6.61
5215,2026-08-28,11,10,2757929,4.28
5215,2026-08-28,12,6,2562806,3.98
5215,2026-08-28,13,2,1458137,2.26
5215,2026-08-28,14,3,2820755,4.38
5215,2026-08-28,15,11,27479262,42.71
5215,2026-08-28,16,0,0,0.0
5215,2026-08-28,17,5384,64337500,100.0
5216,2026-08-28,1,230,22889,0.12
5216,2026-08-28,2,69,169599,0.95
5216,2026-08-28,3,38,318480,1.78
5216,2026-08-28,4,5,57870,0.32
5216,2026-08-28,5,10,187154,1.04
5216,2026-08-28,6,11,289097,1.61
5216,2026-08-28,7,4,141000,0.79
5216,2026-08-28,8,6,269456,1.5
5216,2026-08-28,9,11,738124,4.13
5216,2026-08-28,10,5,716702,4.01
5216,2026-08-28,11,1,227000,1.27
5216,2026-08-28,12,3,1505886,8.43
5216,2026-08-28,13,3,1939125,10.86
5216,2026-08-28,14,1,977462,5.47
5216,2026-08-28,15,4,10287156,57.64
5216,2026-08-28,16,0,0,0.0
5216,2026-08-28,17,401,17847000,100.0
5220,2026-08-28,1,5025,57439,0.14
5220,2026-08-28,2,1907,4012473,10.11
5220,2026-08-28,3,318,2546898,6.42
5220,2026-08-28,4,110,1431147,3.6
5220,2026-08-28,5,71,1308973,3.29
5220,2026-08-28,6,69,1817000,4.58
5220,2026-08-28,7,23,829000,2.08
5220,2026-08-28,8,22,1003737,2.53
5220,2026-08-28,9,45,3051412,7.69
5220,2026-08-28,10,28,3845956,9.69
5220,2026-08-28,11,7,2053000,5.17
5220,2026-08-28,12,5,2326792,5.86
5220,2026-08-28,13,8,5859990,14.77
5220,2026-08-28,14,2,1737658,4.38
5220,2026-08-28,15,5,7785525,19.62
5220,2026-08-28,16,0,0,0.0
5220,2026-08-28,17,7645,39667000,100.0
5221,2026-08-28,1,25,4616,0.08
5221,2026-08-28,2,156,367338,6.59
5221,2026-08-28,3,63,510077,9.15
5221,2026-08-28,4,19,265607,4.76
5221,2026-08-28,5,18,331849,5.95
5221,2026-08-28,6,25,639827,11.48
5221,2026-08-28,7,8,286071,5.13
5221,2026-08-28,8,12,586714,10.52
5221,2026-08-28,9,13,850947,15.26
5221,2026-08-28,10,5,673428,12.08
5221,2026-08-28,11,2,426678,7.65
5221,2026-08-28,12,0,0,0.0
5221,2026-08-28,13,1,630000,11.3
5221,2026-08-28,14,0,0,0.0
5221,2026-08-28,15,0,0,0.0
5221,2026-08-28,16,0,0,0.0
5221,2026-08-28,17,347,5573152,100.0
5222,2026-08-28,1,22811,1203893,1.32
5222,2026-08-28,2,8342,16048770,17.61
5222,2026-08-28,3,1027,7536731,8.27
5222,2026-08-28,4,340,4211153,4.62
5222,2026-08-28,5,136,2444889,2.68
5222,2026-08-28,6,178,4406796,4.83
5222,2026-08-28,7,91,3187695,3.49
5222,2026-08-28,8,41,1858717,2.03
5222,2026-08-28,9,109,7759346,8.51
5222,2026-08-28,10,46,6491958,7.12
5222,2026-08-28,11,25,6738334,7.39
5222,2026-08-28,12,9,4511528,4.95
5222,2026-08-28,13,1,625505,0.68
5222,2026-08-28,14,4,3691660,4.05
5222,2026-08-28,15,10,20407993,22.39
5222,2026-08-28,16,0,0,0.0
5222,2026-08-28,17,33170,91124968,100.0
5223,2026-08-28,1,377,51735,0.11
5223,2026-08-28,2,1801,3698733,8.3
5223,2026-08-28,3,274,2142577,4.8
5223,2026-08-28,4,90,1177169,2.64
5223,2026-08-28,5,61,1137875,2.55
5223,2026-08-28,6,52,1345400,3.01
5223,2026-08-28,7,17,635000,1.42
5223,2026-08-28,8,20,942080,2.11
5223,2026-08-28,9,22,1517771,3.4
5223,2026-08-28,10,12,1608170,3.6
5223,2026-08-28,11,9,2513000,5.64
5223,2026-08-28,12,1,494000,1.1
5223,2026-08-28,13,3,2111275,4.73
5223,2026-08-28,14,1,985871,2.21
5223,2026-08-28,15,7,24189125,54.29
5223,2026-08-28,16,0,0,0.0
5223,2026-08-28,17,2747,44549781,100.0
5225,2026-08-28,1,1793,334217,0.42
5225,2026-08-28,2,5200,10394305,13.13
5225,2026-08-28,3,710,5576288,7.04
5225,2026-08-28,4,209,2678097,3.38
5225,2026-08-28,5,149,2737891,3.45
5225,2026-08-28,6,123,3141996,3.97
5225,2026-08-28,7,48,1696309,2.14
5225,2026-08-28,8,52,2434000,3.07
5225,2026-08-28,9,82,5843755,7.38
5225,2026-08-28,10,26,3564285,4.5
5225,2026-08-28,11,16,4568000,5.77
5225,2026-08-28,12,4,1722000,2.17
5225,2026-08-28,13,1,620934,0.78
5225,2026-08-28,14,3,2721822,3.43
5225,2026-08-28,15,4,31102600,39.3
5225,2026-08-28,16,0,0,0.0
5225,2026-08-28,17,8420,79136499,100.0
5226,2026-08-28,1,5,885,0.0
5226,2026-08-28,2,150,432112,1.85
5226,2026-08-28,3,67,582000,2.49
5226,2026-08-28,4,22,306003,1.31
5226,2026-08-28,5,22,425000,1.82
5226,2026-08-28,6,31,825000,3.54
5226,2026-08-28,7,11,405000,1.73
5226,2026-08-28,8,25,1187000,5.09
5226,2026-08-28,9,30,2369000,10.16
5226,2026-08-28,10,18,2523000,10.82
5226,2026-08-28,11,8,1952000,8.37
5226,2026-08-28,12,4,1903000,8.16
5226,2026-08-28,13,3,2135000,9.16
5226,2026-08-28,14,1,912000,3.91
5226,2026-08-28,15,3,7343000,31.51
5226,2026-08-28,16,0,0,0.0
5226,2026-08-28,17,400,23300000,100.0
5227,2026-08-28,1,49675,3235662,3.37
5227,2026-08-28,2,6813,14477837,15.08
5227,2026-08-28,3,1223,8797505,9.16
5227,2026-08-28,4,425,5204650,5.42
5227,2026-08-28,5,227,4023137,4.19
5227,2026-08-28,6,203,5030501,5.24
5227,2026-08-28,7,110,3866509,4.02
5227,2026-08-28,8,55,2420994,2.52
5227,2026-08-28,9,117,8023614,8.35
5227,2026-08-28,10,44,6113166,6.36
5227,2026-08-28,11,26,6946014,7.23
5227,2026-08-28,12,9,4173065,4.34
5227,2026-08-28,13,8,5568539,5.8
5227,2026-08-28,14,1,827000,0.86
5227,2026-08-28,15,7,17291807,18.01
5227,2026-08-28,16,0,0,0.0
5227,2026-08-28,17,58943,96000000,100.0
5228,2026-08-28,1,844,120330,0.31
5228,2026-08-28,2,2239,4204332,11.04
5228,2026-08-28,3,236,1856558,4.87
5228,2026-08-28,4,72,947434,2.48
5228,2026-08-28,5,50,936234,2.46
5228,2026-08-28,6,41,1060516,2.78
5228,2026-08-28,7,19,687246,1.8
5228,2026-08-28,8,11,509438,1.33
5228,2026-08-28,9,24,1642970,4.31
5228,2026-08-28,10,14,1880141,4.94
5228,2026-08-28,11,10,3130067,8.22
5228,2026-08-28,12,5,2455265,6.45
5228,2026-08-28,13,1,629000,1.65
5228,2026-08-28,14,1,893843,2.34
5228,2026-08-28,15,6,17102879,44.94
5228,2026-08-28,16,0,0,0.0
5228,2026-08-28,17,3573,38056253,100.0
5229,2026-08-28,1,27,2971,0.0
5229,2026-08-28,2,52,149370,0.25
5229,2026-08-28,3,11,94546,0.16
5229,2026-08-28,4,6,77716,0.13
5229,2026-08-28,5,4,72317,0.12
5229,2026-08-28,6,3,74851,0.12
5229,2026-08-28,7,1,33000,0.05
5229,2026-08-28,8,2,100000,0.17
5229,2026-08-28,9,5,349207,0.59
5229,2026-08-28,10,4,602276,1.03
5229,2026-08-28,11,1,396312,0.68
5229,2026-08-28,12,5,2479487,4.25
5229,2026-08-28,13,1,741567,1.27
5229,2026-08-28,14,1,838000,1.43
5229,2026-08-28,15,6,52226290,89.67
5229,2026-08-28,16,0,0,0.0
5229,2026-08-28,17,129,58237910,100.0
5230,2026-08-28,1,22833,285081,0.5
5230,2026-08-28,2,5435,11097960,19.71
5230,2026-08-28,3,749,5879567,10.44
5230,2026-08-28,4,228,2937331,5.21
5230,2026-08-28,5,144,2679330,4.75
5230,2026-08-28,6,96,2443677,4.34
5230,2026-08-28,7,50,1809681,3.21
5230,2026-08-28,8,29,1327231,2.35
5230,2026-08-28,9,51,3786519,6.72
5230,2026-08-28,10,33,4692025,8.33
5230,2026-08-28,11,17,4730121,8.4
5230,2026-08-28,12,7,3435072,6.1
5230,2026-08-28,13,5,3495731,6.2
5230,2026-08-28,14,2,1922080,3.41
5230,2026-08-28,15,4,5782425,10.27
5230,2026-08-28,16,0,0,0.0
5230,2026-08-28,17,29683,56303831,100.0
5232,2026-08-28,1,3,54,0.0
5232,2026-08-28,2,0,0,0.0
5232,2026-08-28,3,0,0,0.0
5232,2026-08-28,4,0,0,0.0
5232,2026-08-28,5,0,0,0.0
5232,2026-08-28,6,0,0,0.0
5232,2026-08-28,7,0,0,0.0
5232,2026-08-28,8,0,0,0.0
5232,2026-08-28,9,0,0,0.0
5232,2026-08-28,10,0,0,0.0
5232,2026-08-28,11,0,0,0.0
5232,2026-08-28,12,0,0,0.0
5232,2026-08-28,13,0,0,0.0
5232,2026-08-28,14,0,0,0.0
5232,2026-08-28,15,2,20499946,99.99
5232,2026-08-28,16,0,0,0.0
5232,2026-08-28,17,5,20500000,100.0
5233,2026-08-28,1,393,94093,0.03
5233,2026-08-28,2,1469,3382281,1.21
5233,2026-08-28,3,381,3127379,1.12
5233,2026-08-28,4,181,2351884,0.84
5233,2026-08-28,5,123,2281925,0.82
5233,2026-08-28,6,126,3265682,1.17
5233,2026-08-28,7,69,2469192,0.89
5233,2026-08-28,8,54,2501498,0.9
5233,2026-08-28,9,101,7011891,2.52
5233,2026-08-28,10,53,7562385,2.72
5233,2026-08-28,11,25,6495737,2.34
5233,2026-08-28,12,6,2963787,1.06
5233,2026-08-28,13,5,3459002,1.24
5233,2026-08-28,14,2,1753801,0.63
5233,2026-08-28,15,10,228528869,82.42
5233,2026-08-28,16,0,0,0.0
5233,2026-08-28,17,2998,277249406,100.0
5234,2026-08-28,1,6927,1021066,0.99
5234,2026-08-28,2,3749,6741817,6.56
5234,2026-08-28,3,350,2617731,2.54
5234,2026-08-28,4,115,1461100,1.42
5234,2026-08-28,5,78,1411173,1.37
5234,2026-08-28,6,72,1825838,1.77
5234,2026-08-28,7,45,1619985,1.57
5234,2026-08-28,8,22,1007565,0.98
5234,2026-08-28,9,71,4881516,4.75
5234,2026-08-28,10,53,7471401,7.27
5234,2026-08-28,11,22,5479617,5.33
5234,2026-08-28,12,7,3577940,3.48
5234,2026-08-28,13,4,2694713,2.62
5234,2026-08-28,14,1,802000,0.78
5234,2026-08-28,15,8,60102449,58.51
5234,2026-08-28,16,0,0,0.0
5234,2026-08-28,17,11524,102715911,100.0
5236,2026-08-28,1,2525,335836,0.55
5236,2026-08-28,2,3496,6222559,10.37
5236,2026-08-28,3,393,2745502,4.57
5236,2026-08-28,4,128,1559700,2.59
5236,2026-08-28,5,73,1278284,2.13
5236,2026-08-28,6,77,1867845,3.11
5236,2026-08-28,7,28,967517,1.61
5236,2026-08-28,8,13,596479,0.99
5236,2026-08-28,9,35,2332775,3.88
5236,2026-08-28,10,23,3121079,5.2
5236,2026-08-28,11,6,1892486,3.15
5236,2026-08-28,12,1,541974,0.9
5236,2026-08-28,13,0,0,0.0
5236,2026-08-28,14,0,0,0.0
5236,2026-08-28,15,4,36542002,60.89
5236,2026-08-28,16,0,0,0.0
5236,2026-08-28,17,6802,60004038,100.0
5238,2026-08-28,1,116,64776,0.09
5238,2026-08-28,2,287,702260,1.04
5238,2026-08-28,3,95,720189,1.07
5238,2026-08-28,4,49,612421,0.91
5238,2026-08-28,5,30,530486,0.78
5238,2026-08-28,6,22,570212,0.84
5238,2026-08-28,7,12,411871,0.61
5238,2026-08-28,8,18,809486,1.2
5238,2026-08-28,9,24,1673896,2.48
5238,2026-08-28,10,13,1757655,2.61
5238,2026-08-28,11,10,3255777,4.83
5238,2026-08-28,12,5,2574512,3.82
5238,2026-08-28,13,1,700032,1.04
5238,2026-08-28,14,0,0,0.0
5238,2026-08-28,15,9,52912427,78.62
5238,2026-08-28,16,0,0,0.0
5238,2026-08-28,17,691,67296000,100.0
5239,2026-08-28,1,38,10899,0.04
5239,2026-08-28,2,197,522786,2.11
5239,2026-08-28,3,95,768973,3.11
5239,2026-08-28,4,45,547352,2.21
5239,2026-08-28,5,43,785680,3.18
5239,2026-08-28,6,51,1242941,5.03
5239,2026-08-28,7,24,868713,3.51
5239,2026-08-28,8,17,785155,3.17
5239,2026-08-28,9,34,2566599,10.39
5239,2026-08-28,10,32,4531262,18.34
5239,2026-08-28,11,17,4635664,18.76
5239,2026-08-28,12,3,1437811,5.82
5239,2026-08-28,13,0,0,0.0
5239,2026-08-28,14,2,1799907,7.28
5239,2026-08-28,15,3,4196500,16.98
5239,2026-08-28,16,0,0,0.0
5239,2026-08-28,17,601,24700242,100.0
5240,2026-08-28,1,169,28469,0.1
5240,2026-08-28,2,190,421568,1.58
5240,2026-08-28,3,35,280564,1.05
5240,2026-08-28,4,21,269446,1.01
5240,2026-08-28,5,7,121543,0.45
5240,2026-08-28,6,12,286820,1.07
5240,2026-08-28,7,6,226713,0.85
5240,2026-08-28,8,4,192378,0.72
5240,2026-08-28,9,28,2035389,7.65
5240,2026-08-28,10,14,2061400,7.75
5240,2026-08-28,11,21,6345323,23.87
5240,2026-08-28,12,8,3877695,14.58
5240,2026-08-28,13,2,1515417,5.7
5240,2026-08-28,14,1,859122,3.23
5240,2026-08-28,15,5,8059838,30.32
5240,2026-08-28,16,0,0,0.0
5240,2026-08-28,17,523,26581685,100.0
5242,2026-08-28,1,46,9749,0.0
5242,2026-08-28,2,422,1113211,0.89
5242,2026-08-28,3,148,1258589,1.0
5242,2026-08-28,4,60,777989,0.62
5242,2026-08-28,5,61,1160326,0.92
5242,2026-08-28,6,81,2118137,1.69
5242,2026-08-28,7,38,1344713,1.07
5242,2026-08-28,8,31,1455216,1.16
5242,2026-08-28,9,91,7074569,5.66
5242,2026-08-28,10,52,7028606,5.62
5242,2026-08-28,11,40,11230620,8.99
5242,2026-08-28,12,12,5529514,4.42
5242,2026-08-28,13,10,7082730,5.67
5242,2026-08-28,14,5,4518291,3.61
5242,2026-08-28,15,18,73192615,58.6
5242,2026-08-28,16,0,0,0.0
5242,2026-08-28,17,1115,124894875,100.0
5243,2026-08-28,1,15099,1047850,0.62
5243,2026-08-28,2,12851,23562699,13.98
5243,2026-08-28,3,1215,9611266,5.7
5243,2026-08-28,4,280,3633923,2.15
5243,2026-08-28,5,206,3804574,2.25
5243,2026-08-28,6,192,4968481,2.94
