stock_code,data_date,tier,holders,shares,pct
YHD9,2026-08-21,1,0,0,0.0
YHD9,2026-08-21,2,0,0,0.0
YHD9,2026-08-21,3,0,0,0.0
YHD9,2026-08-21,4,0,0,0.0
YHD9,2026-08-21,5,0,0,0.0
YHD9,2026-08-21,6,0,0,0.0
YHD9,2026-08-21,7,0,0,0.0
YHD9,2026-08-21,8,0,0,0.0
YHD9,2026-08-21,9,0,0,0.0
YHD9,2026-08-21,10,0,0,0.0
YHD9,2026-08-21,11,0,0,0.0
YHD9,2026-08-21,12,0,0,0.0
YHD9,2026-08-21,13,0,0,0.0
YHD9,2026-08-21,14,0,0,0.0
YHD9,2026-08-21,15,1,1667647,100.0
YHD9,2026-08-21,16,0,0,0.0
YHD9,2026-08-21,17,1,1667647,100.0
YHE1,2026-08-21,1,0,0,0.0
YHE1,2026-08-21,2,0,0,0.0
YHE1,2026-08-21,3,0,0,0.0
YHE1,2026-08-21,4,0,0,0.0
YHE1,2026-08-21,5,0,0,0.0
YHE1,2026-08-21,6,0,0,0.0
YHE1,2026-08-21,7,0,0,0.0
YHE1,2026-08-21,8,0,0,0.0
YHE1,2026-08-21,9,0,0,0.0
YHE1,2026-08-21,10,0,0,0.0
YHE1,2026-08-21,11,0,0,0.0
YHE1,2026-08-21,12,0,0,0.0
YHE1,2026-08-21,13,0,0,0.0
YHE1,2026-08-21,14,0,0,0.0
YHE1,2026-08-21,15,1,30000000,100.0
YHE1,2026-08-21,16,0,0,0.0
YHE1,2026-08-21,17,1,30000000,100.0
YHE4,2026-08-21,1,0,0,0.0
YHE4,2026-08-21,2,0,0,0.0
YHE4,2026-08-21,3,0,0,0.0
YHE4,2026-08-21,4,0,0,0.0
YHE4,2026-08-21,5,0,0,0.0
YHE4,2026-08-21,6,0,0,0.0
YHE4,2026-08-21,7,0,0,0.0
YHE4,2026-08-21,8,0,0,0.0
YHE4,2026-08-21,9,0,0,0.0
YHE4,2026-08-21,10,0,0,0.0
YHE4,2026-08-21,11,0,0,0.0
YHE4,2026-08-21,12,0,0,0.0
YHE4,2026-08-21,13,0,0,0.0
YHE4,2026-08-21,14,0,0,0.0
YHE4,2026-08-21,15,1,6850000,100.0
YHE4,2026-08-21,16,0,0,0.0
YHE4,2026-08-21,17,1,6850000,100.0
YHE5,2026-08-21,1,0,0,0.0
YHE5,2026-08-21,2,0,0,0.0
YHE5,2026-08-21,3,0,0,0.0
YHE5,2026-08-21,4,0,0,0.0
YHE5,2026-08-21,5,0,0,0.0
YHE5,2026-08-21,6,0,0,0.0
YHE5,2026-08-21,7,0,0,0.0
YHE5,2026-08-21,8,0,0,0.0
YHE5,2026-08-21,9,0,0,0.0
YHE5,2026-08-21,10,0,0,0.0
YHE5,2026-08-21,11,0,0,0.0
YHE5,2026-08-21,12,0,0,0.0
YHE5,2026-08-21,13,0,0,0.0
YHE5,2026-08-21,14,0,0,0.0
YHE5,2026-08-21,15,1,56142869,100.0
YHE5,2026-08-21,16,0,0,0.0
YHE5,2026-08-21,17,1,56142869,100.0
YHF4,2026-08-21,1,0,0,0.0
YHF4,2026-08-21,2,5,14300,0.03
YHF4,2026-08-21,3,1,9000,0.02
YHF4,2026-08-21,4,2,30000,0.07
YHF4,2026-08-21,5,2,36800,0.09
YHF4,2026-08-21,6,8,225000,0.56
YHF4,2026-08-21,7,5,190000,0.47
YHF4,2026-08-21,8,4,183000,0.45
YHF4,2026-08-21,9,3,290000,0.72
YHF4,2026-08-21,10,3,381000,0.95
YHF4,2026-08-21,11,0,0,0.0
YHF4,2026-08-21,12,0,0,0.0
YHF4,2026-08-21,13,0,0,0.0
YHF4,2026-08-21,14,0,0,0.0
YHF4,2026-08-21,15,1,38690000,96.6
YHF4,2026-08-21,16,0,0,0.0
YHF4,2026-08-21,17,34,40049100,100.0
YHF9,2026-08-21,1,0,0,0.0
YHF9,2026-08-21,2,0,0,0.0
YHF9,2026-08-21,3,0,0,0.0
YHF9,2026-08-21,4,0,0,0.0
YHF9,2026-08-21,5,0,0,0.0
YHF9,2026-08-21,6,0,0,0.0
YHF9,2026-08-21,7,0,0,0.0
YHF9,2026-08-21,8,0,0,0.0
YHF9,2026-08-21,9,0,0,0.0
YHF9,2026-08-21,10,0,0,0.0
YHF9,2026-08-21,11,0,0,0.0
YHF9,2026-08-21,12,0,0,0.0
YHF9,2026-08-21,13,0,0,0.0
YHF9,2026-08-21,14,0,0,0.0
YHF9,2026-08-21,15,1,3350000,100.0
YHF9,2026-08-21,16,0,0,0.0
YHF9,2026-08-21,17,1,3350000,100.0
YHG1,2026-08-21,1,0,0,0.0
YHG1,2026-08-21,2,0,0,0.0
YHG1,2026-08-21,3,0,0,0.0
YHG1,2026-08-21,4,0,0,0.0
YHG1,2026-08-21,5,0,0,0.0
YHG1,2026-08-21,6,0,0,0.0
YHG1,2026-08-21,7,0,0,0.0
YHG1,2026-08-21,8,0,0,0.0
YHG1,2026-08-21,9,0,0,0.0
YHG1,2026-08-21,10,0,0,0.0
YHG1,2026-08-21,11,0,0,0.0
YHG1,2026-08-21,12,0,0,0.0
YHG1,2026-08-21,13,0,0,0.0
YHG1,2026-08-21,14,0,0,0.0
YHG1,2026-08-21,15,1,27514706,100.0
YHG1,2026-08-21,16,0,0,0.0
YHG1,2026-08-21,17,1,27514706,100.0
YHG4,2026-08-21,1,0,0,0.0
YHG4,2026-08-21,2,0,0,0.0
YHG4,2026-08-21,3,0,0,0.0
YHG4,2026-08-21,4,0,0,0.0
YHG4,2026-08-21,5,0,0,0.0
YHG4,2026-08-21,6,0,0,0.0
YHG4,2026-08-21,7,0,0,0.0
YHG4,2026-08-21,8,0,0,0.0
YHG4,2026-08-21,9,0,0,0.0
YHG4,2026-08-21,10,0,0,0.0
YHG4,2026-08-21,11,0,0,0.0
YHG4,2026-08-21,12,0,0,0.0
YHG4,2026-08-21,13,0,0,0.0
YHG4,2026-08-21,14,0,0,0.0
YHG4,2026-08-21,15,1,14194594,100.0
YHG4,2026-08-21,16,0,0,0.0
YHG4,2026-08-21,17,1,14194594,100.0
YHG5,2026-08-21,1,0,0,0.0
YHG5,2026-08-21,2,0,0,0.0
YHG5,2026-08-21,3,0,0,0.0
YHG5,2026-08-21,4,0,0,0.0
YHG5,2026-08-21,5,0,0,0.0
YHG5,2026-08-21,6,0,0,0.0
YHG5,2026-08-21,7,0,0,0.0
YHG5,2026-08-21,8,0,0,0.0
YHG5,2026-08-21,9,0,0,0.0
YHG5,2026-08-21,10,0,0,0.0
YHG5,2026-08-21,11,0,0,0.0
YHG5,2026-08-21,12,0,0,0.0
YHG5,2026-08-21,13,0,0,0.0
YHG5,2026-08-21,14,0,0,0.0
YHG5,2026-08-21,15,1,130529137,100.0
YHG5,2026-08-21,16,0,0,0.0
YHG5,2026-08-21,17,1,130529137,100.0
YHG5AA,2026-08-21,1,0,0,0.0
YHG5AA,2026-08-21,2,0,0,0.0
YHG5AA,2026-08-21,3,0,0,0.0
YHG5AA,2026-08-21,4,0,0,0.0
YHG5AA,2026-08-21,5,0,0,0.0
YHG5AA,2026-08-21,6,0,0,0.0
YHG5AA,2026-08-21,7,0,0,0.0
YHG5AA,2026-08-21,8,0,0,0.0
YHG5AA,2026-08-21,9,0,0,0.0
YHG5AA,2026-08-21,10,0,0,0.0
YHG5AA,2026-08-21,11,0,0,0.0
YHG5AA,2026-08-21,12,0,0,0.0
YHG5AA,2026-08-21,13,0,0,0.0
YHG5AA,2026-08-21,14,0,0,0.0
YHG5AA,2026-08-21,15,1,24564339,100.0
YHG5AA,2026-08-21,16,0,0,0.0
YHG5AA,2026-08-21,17,1,24564339,100.0
YHG6,2026-08-21,1,0,0,0.0
YHG6,2026-08-21,2,0,0,0.0
YHG6,2026-08-21,3,0,0,0.0
YHG6,2026-08-21,4,0,0,0.0
YHG6,2026-08-21,5,0,0,0.0
YHG6,2026-08-21,6,0,0,0.0
YHG6,2026-08-21,7,0,0,0.0
YHG6,2026-08-21,8,0,0,0.0
YHG6,2026-08-21,9,0,0,0.0
YHG6,2026-08-21,10,0,0,0.0
YHG6,2026-08-21,11,0,0,0.0
YHG6,2026-08-21,12,0,0,0.0
YHG6,2026-08-21,13,0,0,0.0
YHG6,2026-08-21,14,0,0,0.0
YHG6,2026-08-21,15,1,27135568,100.0
YHG6,2026-08-21,16,0,0,0.0
YHG6,2026-08-21,17,1,27135568,100.0
YHG8,2026-08-21,1,0,0,0.0
YHG8,2026-08-21,2,0,0,0.0
YHG8,2026-08-21,3,0,0,0.0
YHG8,2026-08-21,4,0,0,0.0
YHG8,2026-08-21,5,0,0,0.0
YHG8,2026-08-21,6,0,0,0.0
YHG8,2026-08-21,7,0,0,0.0
YHG8,2026-08-21,8,0,0,0.0
YHG8,2026-08-21,9,0,0,0.0
YHG8,2026-08-21,10,0,0,0.0
YHG8,2026-08-21,11,0,0,0.0
YHG8,2026-08-21,12,0,0,0.0
YHG8,2026-08-21,13,0,0,0.0
YHG8,2026-08-21,14,0,0,0.0
YHG8,2026-08-21,15,1,8601142,100.0
YHG8,2026-08-21,16,0,0,0.0
YHG8,2026-08-21,17,1,8601142,100.0
YHH1,2026-08-21,1,0,0,0.0
YHH1,2026-08-21,2,0,0,0.0
YHH1,2026-08-21,3,0,0,0.0
YHH1,2026-08-21,4,0,0,0.0
YHH1,2026-08-21,5,0,0,0.0
YHH1,2026-08-21,6,0,0,0.0
YHH1,2026-08-21,7,0,0,0.0
YHH1,2026-08-21,8,0,0,0.0
YHH1,2026-08-21,9,0,0,0.0
YHH1,2026-08-21,10,0,0,0.0
YHH1,2026-08-21,11,0,0,0.0
YHH1,2026-08-21,12,0,0,0.0
YHH1,2026-08-21,13,0,0,0.0
YHH1,2026-08-21,14,0,0,0.0
YHH1,2026-08-21,15,1,147350000,100.0
YHH1,2026-08-21,16,0,0,0.0
YHH1,2026-08-21,17,1,147350000,100.0
YHH7,2026-08-21,1,0,0,0.0
YHH7,2026-08-21,2,0,0,0.0
YHH7,2026-08-21,3,0,0,0.0
YHH7,2026-08-21,4,0,0,0.0
YHH7,2026-08-21,5,0,0,0.0
YHH7,2026-08-21,6,0,0,0.0
YHH7,2026-08-21,7,0,0,0.0
YHH7,2026-08-21,8,0,0,0.0
YHH7,2026-08-21,9,0,0,0.0
YHH7,2026-08-21,10,0,0,0.0
YHH7,2026-08-21,11,0,0,0.0
YHH7,2026-08-21,12,0,0,0.0
YHH7,2026-08-21,13,0,0,0.0
YHH7,2026-08-21,14,0,0,0.0
YHH7,2026-08-21,15,1,36818000,100.0
YHH7,2026-08-21,16,0,0,0.0
YHH7,2026-08-21,17,1,36818000,100.0
YHH8,2026-08-21,1,0,0,0.0
YHH8,2026-08-21,2,0,0,0.0
YHH8,2026-08-21,3,0,0,0.0
YHH8,2026-08-21,4,0,0,0.0
YHH8,2026-08-21,5,0,0,0.0
YHH8,2026-08-21,6,0,0,0.0
YHH8,2026-08-21,7,0,0,0.0
YHH8,2026-08-21,8,0,0,0.0
YHH8,2026-08-21,9,0,0,0.0
YHH8,2026-08-21,10,0,0,0.0
YHH8,2026-08-21,11,0,0,0.0
YHH8,2026-08-21,12,0,0,0.0
YHH8,2026-08-21,13,0,0,0.0
YHH8,2026-08-21,14,0,0,0.0
YHH8,2026-08-21,15,1,13300000,100.0
YHH8,2026-08-21,16,0,0,0.0
YHH8,2026-08-21,17,1,13300000,100.0
YHJ8,2026-08-21,1,0,0,0.0
YHJ8,2026-08-21,2,0,0,0.0
YHJ8,2026-08-21,3,0,0,0.0
YHJ8,2026-08-21,4,0,0,0.0
YHJ8,2026-08-21,5,0,0,0.0
YHJ8,2026-08-21,6,0,0,0.0
YHJ8,2026-08-21,7,0,0,0.0
YHJ8,2026-08-21,8,0,0,0.0
YHJ8,2026-08-21,9,0,0,0.0
YHJ8,2026-08-21,10,0,0,0.0
YHJ8,2026-08-21,11,0,0,0.0
YHJ8,2026-08-21,12,0,0,0.0
YHJ8,2026-08-21,13,0,0,0.0
YHJ8,2026-08-21,14,0,0,0.0
YHJ8,2026-08-21,15,1,5600000,100.0
YHJ8,2026-08-21,16,0,0,0.0
YHJ8,2026-08-21,17,1,5600000,100.0
YHJ9,2026-08-21,1,0,0,0.0
YHJ9,2026-08-21,2,0,0,0.0
YHJ9,2026-08-21,3,0,0,0.0
YHJ9,2026-08-21,4,0,0,0.0
YHJ9,2026-08-21,5,0,0,0.0
YHJ9,2026-08-21,6,0,0,0.0
YHJ9,2026-08-21,7,0,0,0.0
YHJ9,2026-08-21,8,0,0,0.0
YHJ9,2026-08-21,9,0,0,0.0
YHJ9,2026-08-21,10,0,0,0.0
YHJ9,2026-08-21,11,0,0,0.0
YHJ9,2026-08-21,12,0,0,0.0
YHJ9,2026-08-21,13,0,0,0.0
YHJ9,2026-08-21,14,0,0,0.0
YHJ9,2026-08-21,15,1,11600000,100.0
YHJ9,2026-08-21,16,0,0,0.0
YHJ9,2026-08-21,17,1,11600000,100.0
YHK1,2026-08-21,1,0,0,0.0
YHK1,2026-08-21,2,0,0,0.0
YHK1,2026-08-21,3,0,0,0.0
YHK1,2026-08-21,4,0,0,0.0
YHK1,2026-08-21,5,0,0,0.0
YHK1,2026-08-21,6,0,0,0.0
YHK1,2026-08-21,7,0,0,0.0
YHK1,2026-08-21,8,0,0,0.0
YHK1,2026-08-21,9,0,0,0.0
YHK1,2026-08-21,10,0,0,0.0
YHK1,2026-08-21,11,0,0,0.0
YHK1,2026-08-21,12,1,500000,100.0
YHK1,2026-08-21,13,0,0,0.0
YHK1,2026-08-21,14,0,0,0.0
YHK1,2026-08-21,15,0,0,0.0
YHK1,2026-08-21,16,0,0,0.0
YHK1,2026-08-21,17,1,500000,100.0
YHK3,2026-08-21,1,0,0,0.0
YHK3,2026-08-21,2,0,0,0.0
YHK3,2026-08-21,3,1,10000,0.01
YHK3,2026-08-21,4,0,0,0.0
YHK3,2026-08-21,5,0,0,0.0
YHK3,2026-08-21,6,0,0,0.0
YHK3,2026-08-21,7,0,0,0.0
YHK3,2026-08-21,8,0,0,0.0
YHK3,2026-08-21,9,0,0,0.0
YHK3,2026-08-21,10,0,0,0.0
YHK3,2026-08-21,11,0,0,0.0
YHK3,2026-08-21,12,0,0,0.0
YHK3,2026-08-21,13,0,0,0.0
YHK3,2026-08-21,14,1,1000000,1.73
YHK3,2026-08-21,15,2,56709166,98.25
YHK3,2026-08-21,16,0,0,0.0
YHK3,2026-08-21,17,4,57719166,100.0
YHK8,2026-08-21,1,0,0,0.0
YHK8,2026-08-21,2,0,0,0.0
YHK8,2026-08-21,3,0,0,0.0
YHK8,2026-08-21,4,0,0,0.0
YHK8,2026-08-21,5,0,0,0.0
YHK8,2026-08-21,6,0,0,0.0
YHK8,2026-08-21,7,0,0,0.0
YHK8,2026-08-21,8,0,0,0.0
YHK8,2026-08-21,9,0,0,0.0
YHK8,2026-08-21,10,0,0,0.0
YHK8,2026-08-21,11,0,0,0.0
YHK8,2026-08-21,12,0,0,0.0
YHK8,2026-08-21,13,0,0,0.0
YHK8,2026-08-21,14,0,0,0.0
YHK8,2026-08-21,15,1,30831137,100.0
YHK8,2026-08-21,16,0,0,0.0
YHK8,2026-08-21,17,1,30831137,100.0
YHK9,2026-08-21,1,0,0,0.0
YHK9,2026-08-21,2,0,0,0.0
YHK9,2026-08-21,3,0,0,0.0
YHK9,2026-08-21,4,0,0,0.0
YHK9,2026-08-21,5,0,0,0.0
YHK9,2026-08-21,6,0,0,0.0
YHK9,2026-08-21,7,0,0,0.0
YHK9,2026-08-21,8,0,0,0.0
YHK9,2026-08-21,9,0,0,0.0
YHK9,2026-08-21,10,0,0,0.0
YHK9,2026-08-21,11,0,0,0.0
YHK9,2026-08-21,12,0,0,0.0
YHK9,2026-08-21,13,0,0,0.0
YHK9,2026-08-21,14,0,0,0.0
YHK9,2026-08-21,15,1,7880000,100.0
YHK9,2026-08-21,16,0,0,0.0
YHK9,2026-08-21,17,1,7880000,100.0
YHL1,2026-08-21,1,0,0,0.0
YHL1,2026-08-21,2,0,0,0.0
YHL1,2026-08-21,3,0,0,0.0
YHL1,2026-08-21,4,0,0,0.0
YHL1,2026-08-21,5,0,0,0.0
YHL1,2026-08-21,6,0,0,0.0
YHL1,2026-08-21,7,0,0,0.0
YHL1,2026-08-21,8,0,0,0.0
YHL1,2026-08-21,9,0,0,0.0
YHL1,2026-08-21,10,0,0,0.0
YHL1,2026-08-21,11,0,0,0.0
YHL1,2026-08-21,12,0,0,0.0
YHL1,2026-08-21,13,0,0,0.0
YHL1,2026-08-21,14,0,0,0.0
YHL1,2026-08-21,15,1,7307968,100.0
YHL1,2026-08-21,16,0,0,0.0
YHL1,2026-08-21,17,1,7307968,100.0
YHL2,2026-08-21,1,0,0,0.0
YHL2,2026-08-21,2,0,0,0.0
YHL2,2026-08-21,3,0,0,0.0
YHL2,2026-08-21,4,0,0,0.0
YHL2,2026-08-21,5,0,0,0.0
YHL2,2026-08-21,6,0,0,0.0
YHL2,2026-08-21,7,0,0,0.0
YHL2,2026-08-21,8,0,0,0.0
YHL2,2026-08-21,9,0,0,0.0
YHL2,2026-08-21,10,0,0,0.0
YHL2,2026-08-21,11,0,0,0.0
YHL2,2026-08-21,12,0,0,0.0
YHL2,2026-08-21,13,0,0,0.0
YHL2,2026-08-21,14,0,0,0.0
YHL2,2026-08-21,15,1,5557418,100.0
YHL2,2026-08-21,16,0,0,0.0
YHL2,2026-08-21,17,1,5557418,100.0
YHL4,2026-08-21,1,0,0,0.0
YHL4,2026-08-21,2,0,0,0.0
YHL4,2026-08-21,3,0,0,0.0
YHL4,2026-08-21,4,0,0,0.0
YHL4,2026-08-21,5,0,0,0.0
YHL4,2026-08-21,6,0,0,0.0
YHL4,2026-08-21,7,0,0,0.0
YHL4,2026-08-21,8,0,0,0.0
YHL4,2026-08-21,9,0,0,0.0
YHL4,2026-08-21,10,0,0,0.0
YHL4,2026-08-21,11,0,0,0.0
YHL4,2026-08-21,12,0,0,0.0
YHL4,2026-08-21,13,0,0,0.0
YHL4,2026-08-21,14,0,0,0.0
YHL4,2026-08-21,15,1,4250000,100.0
YHL4,2026-08-21,16,0,0,0.0
YHL4,2026-08-21,17,1,4250000,100.0
YHL5,2026-08-21,1,0,0,0.0
YHL5,2026-08-21,2,0,0,0.0
YHL5,2026-08-21,3,0,0,0.0
YHL5,2026-08-21,4,0,0,0.0
YHL5,2026-08-21,5,0,0,0.0
YHL5,2026-08-21,6,0,0,0.0
YHL5,2026-08-21,7,0,0,0.0
YHL5,2026-08-21,8,0,0,0.0
YHL5,2026-08-21,9,0,0,0.0
YHL5,2026-08-21,10,0,0,0.0
YHL5,2026-08-21,11,0,0,0.0
YHL5,2026-08-21,12,0,0,0.0
YHL5,2026-08-21,13,0,0,0.0
YHL5,2026-08-21,14,0,0,0.0
YHL5,2026-08-21,15,1,50000000,100.0
YHL5,2026-08-21,16,0,0,0.0
YHL5,2026-08-21,17,1,50000000,100.0
YHL5AA,2026-08-21,1,0,0,0.0
YHL5AA,2026-08-21,2,0,0,0.0
YHL5AA,2026-08-21,3,0,0,0.0
YHL5AA,2026-08-21,4,0,0,0.0
YHL5AA,2026-08-21,5,0,0,0.0
YHL5AA,2026-08-21,6,0,0,0.0
YHL5AA,2026-08-21,7,0,0,0.0
YHL5AA,2026-08-21,8,0,0,0.0
YHL5AA,2026-08-21,9,0,0,0.0
YHL5AA,2026-08-21,10,0,0,0.0
YHL5AA,2026-08-21,11,0,0,0.0
YHL5AA,2026-08-21,12,0,0,0.0
YHL5AA,2026-08-21,13,0,0,0.0
YHL5AA,2026-08-21,14,0,0,0.0
YHL5AA,2026-08-21,15,1,4752710,100.0
YHL5AA,2026-08-21,16,0,0,0.0
YHL5AA,2026-08-21,17,1,4752710,100.0
YHL9,2026-08-21,1,0,0,0.0
YHL9,2026-08-21,2,0,0,0.0
YHL9,2026-08-21,3,0,0,0.0
YHL9,2026-08-21,4,0,0,0.0
YHL9,2026-08-21,5,0,0,0.0
YHL9,2026-08-21,6,0,0,0.0
YHL9,2026-08-21,7,0,0,0.0
YHL9,2026-08-21,8,0,0,0.0
YHL9,2026-08-21,9,0,0,0.0
YHL9,2026-08-21,10,0,0,0.0
YHL9,2026-08-21,11,0,0,0.0
YHL9,2026-08-21,12,0,0,0.0
YHL9,2026-08-21,13,0,0,0.0
YHL9,2026-08-21,14,0,0,0.0
YHL9,2026-08-21,15,1,17500000,100.0
YHL9,2026-08-21,16,0,0,0.0
YHL9,2026-08-21,17,1,17500000,100.0
YHM2,2026-08-21,1,0,0,0.0
YHM2,2026-08-21,2,0,0,0.0
YHM2,2026-08-21,3,0,0,0.0
YHM2,2026-08-21,4,0,0,0.0
YHM2,2026-08-21,5,0,0,0.0
YHM2,2026-08-21,6,0,0,0.0
YHM2,2026-08-21,7,0,0,0.0
YHM2,2026-08-21,8,0,0,0.0
YHM2,2026-08-21,9,0,0,0.0
YHM2,2026-08-21,10,0,0,0.0
YHM2,2026-08-21,11,0,0,0.0
YHM2,2026-08-21,12,0,0,0.0
YHM2,2026-08-21,13,0,0,0.0
YHM2,2026-08-21,14,0,0,0.0
YHM2,2026-08-21,15,1,5275200,100.0
YHM2,2026-08-21,16,0,0,0.0
YHM2,2026-08-21,17,1,5275200,100.0
YHM2AA,2026-08-21,1,0,0,0.0
YHM2AA,2026-08-21,2,0,0,0.0
YHM2AA,2026-08-21,3,0,0,0.0
YHM2AA,2026-08-21,4,0,0,0.0
YHM2AA,2026-08-21,5,0,0,0.0
YHM2AA,2026-08-21,6,0,0,0.0
YHM2AA,2026-08-21,7,0,0,0.0
YHM2AA,2026-08-21,8,0,0,0.0
YHM2AA,2026-08-21,9,0,0,0.0
YHM2AA,2026-08-21,10,1,150000,100.0
YHM2AA,2026-08-21,11,0,0,0.0
YHM2AA,2026-08-21,12,0,0,0.0
YHM2AA,2026-08-21,13,0,0,0.0
YHM2AA,2026-08-21,14,0,0,0.0
YHM2AA,2026-08-21,15,0,0,0.0
YHM2AA,2026-08-21,16,0,0,0.0
YHM2AA,2026-08-21,17,1,150000,100.0
YHN3,2026-08-21,1,0,0,0.0
YHN3,2026-08-21,2,0,0,0.0
YHN3,2026-08-21,3,0,0,0.0
YHN3,2026-08-21,4,0,0,0.0
YHN3,2026-08-21,5,0,0,0.0
YHN3,2026-08-21,6,0,0,0.0
YHN3,2026-08-21,7,0,0,0.0
YHN3,2026-08-21,8,0,0,0.0
YHN3,2026-08-21,9,0,0,0.0
YHN3,2026-08-21,10,0,0,0.0
YHN3,2026-08-21,11,0,0,0.0
YHN3,2026-08-21,12,0,0,0.0
YHN3,2026-08-21,13,0,0,0.0
YHN3,2026-08-21,14,0,0,0.0
YHN3,2026-08-21,15,1,21988089,100.0
YHN3,2026-08-21,16,0,0,0.0
YHN3,2026-08-21,17,1,21988089,100.0
YHN6,2026-08-21,1,0,0,0.0
YHN6,2026-08-21,2,0,0,0.0
YHN6,2026-08-21,3,0,0,0.0
YHN6,2026-08-21,4,0,0,0.0
YHN6,2026-08-21,5,0,0,0.0
YHN6,2026-08-21,6,0,0,0.0
YHN6,2026-08-21,7,0,0,0.0
YHN6,2026-08-21,8,0,0,0.0
YHN6,2026-08-21,9,0,0,0.0
YHN6,2026-08-21,10,0,0,0.0
YHN6,2026-08-21,11,0,0,0.0
YHN6,2026-08-21,12,0,0,0.0
YHN6,2026-08-21,13,0,0,0.0
YHN6,2026-08-21,14,0,0,0.0
YHN6,2026-08-21,15,1,33007388,100.0
YHN6,2026-08-21,16,0,0,0.0
YHN6,2026-08-21,17,1,33007388,100.0
YHP3,2026-08-21,1,0,0,0.0
YHP3,2026-08-21,2,0,0,0.0
YHP3,2026-08-21,3,0,0,0.0
YHP3,2026-08-21,4,0,0,0.0
YHP3,2026-08-21,5,0,0,0.0
YHP3,2026-08-21,6,0,0,0.0
YHP3,2026-08-21,7,0,0,0.0
YHP3,2026-08-21,8,0,0,0.0
YHP3,2026-08-21,9,0,0,0.0
YHP3,2026-08-21,10,0,0,0.0
YHP3,2026-08-21,11,0,0,0.0
YHP3,2026-08-21,12,0,0,0.0
YHP3,2026-08-21,13,0,0,0.0
YHP3,2026-08-21,14,0,0,0.0
YHP3,2026-08-21,15,2,23800000,100.0
YHP3,2026-08-21,16,0,0,0.0
YHP3,2026-08-21,17,2,23800000,100.0
YHP5,2026-08-21,1,0,0,0.0
YHP5,2026-08-21,2,0,0,0.0
YHP5,2026-08-21,3,0,0,0.0
YHP5,2026-08-21,4,0,0,0.0
YHP5,2026-08-21,5,0,0,0.0
YHP5,2026-08-21,6,0,0,0.0
YHP5,2026-08-21,7,0,0,0.0
YHP5,2026-08-21,8,0,0,0.0
YHP5,2026-08-21,9,0,0,0.0
YHP5,2026-08-21,10,0,0,0.0
YHP5,2026-08-21,11,0,0,0.0
YHP5,2026-08-21,12,0,0,0.0
YHP5,2026-08-21,13,0,0,0.0
YHP5,2026-08-21,14,0,0,0.0
YHP5,2026-08-21,15,1,2009840,100.0
YHP5,2026-08-21,16,0,0,0.0
YHP5,2026-08-21,17,1,2009840,100.0
YHP6,2026-08-21,1,0,0,0.0
YHP6,2026-08-21,2,0,0,0.0
YHP6,2026-08-21,3,0,0,0.0
YHP6,2026-08-21,4,0,0,0.0
YHP6,2026-08-21,5,0,0,0.0
YHP6,2026-08-21,6,0,0,0.0
YHP6,2026-08-21,7,0,0,0.0
YHP6,2026-08-21,8,0,0,0.0
YHP6,2026-08-21,9,0,0,0.0
YHP6,2026-08-21,10,0,0,0.0
YHP6,2026-08-21,11,0,0,0.0
YHP6,2026-08-21,12,1,535920,1.25
YHP6,2026-08-21,13,0,0,0.0
YHP6,2026-08-21,14,0,0,0.0
YHP6,2026-08-21,15,1,42125290,98.74
YHP6,2026-08-21,16,0,0,0.0
YHP6,2026-08-21,17,2,42661210,100.0
YHQ2,2026-08-21,1,0,0,0.0
YHQ2,2026-08-21,2,0,0,0.0
YHQ2,2026-08-21,3,0,0,0.0
YHQ2,2026-08-21,4,0,0,0.0
YHQ2,2026-08-21,5,0,0,0.0
YHQ2,2026-08-21,6,0,0,0.0
YHQ2,2026-08-21,7,0,0,0.0
YHQ2,2026-08-21,8,0,0,0.0
YHQ2,2026-08-21,9,0,0,0.0
YHQ2,2026-08-21,10,0,0,0.0
YHQ2,2026-08-21,11,0,0,0.0
YHQ2,2026-08-21,12,0,0,0.0
YHQ2,2026-08-21,13,0,0,0.0
YHQ2,2026-08-21,14,0,0,0.0
YHQ2,2026-08-21,15,1,5704112,100.0
YHQ2,2026-08-21,16,0,0,0.0
YHQ2,2026-08-21,17,1,5704112,100.0
YHQ4,2026-08-21,1,0,0,0.0
YHQ4,2026-08-21,2,0,0,0.0
YHQ4,2026-08-21,3,0,0,0.0
YHQ4,2026-08-21,4,0,0,0.0
YHQ4,2026-08-21,5,0,0,0.0
YHQ4,2026-08-21,6,0,0,0.0
YHQ4,2026-08-21,7,0,0,0.0
YHQ4,2026-08-21,8,0,0,0.0
YHQ4,2026-08-21,9,0,0,0.0
YHQ4,2026-08-21,10,0,0,0.0
YHQ4,2026-08-21,11,0,0,0.0
YHQ4,2026-08-21,12,1,520800,1.54
YHQ4,2026-08-21,13,0,0,0.0
YHQ4,2026-08-21,14,0,0,0.0
YHQ4,2026-08-21,15,1,33080437,98.45
YHQ4,2026-08-21,16,0,0,0.0
YHQ4,2026-08-21,17,2,33601237,100.0
YHQ6,2026-08-21,1,0,0,0.0
YHQ6,2026-08-21,2,0,0,0.0
YHQ6,2026-08-21,3,0,0,0.0
YHQ6,2026-08-21,4,0,0,0.0
YHQ6,2026-08-21,5,0,0,0.0
YHQ6,2026-08-21,6,0,0,0.0
YHQ6,2026-08-21,7,0,0,0.0
YHQ6,2026-08-21,8,0,0,0.0
