stock_code,data_date,tier,holders,shares,pct
YLT4,2026-08-14,10,0,0,0.0
YLT4,2026-08-14,11,0,0,0.0
YLT4,2026-08-14,12,0,0,0.0
YLT4,2026-08-14,13,0,0,0.0
YLT4,2026-08-14,14,0,0,0.0
YLT4,2026-08-14,15,1,44490600,100.0
YLT4,2026-08-14,16,0,0,0.0
YLT4,2026-08-14,17,1,44490600,100.0
YLT5,2026-08-14,1,0,0,0.0
YLT5,2026-08-14,2,0,0,0.0
YLT5,2026-08-14,3,0,0,0.0
YLT5,2026-08-14,4,0,0,0.0
YLT5,2026-08-14,5,0,0,0.0
YLT5,2026-08-14,6,0,0,0.0
YLT5,2026-08-14,7,0,0,0.0
YLT5,2026-08-14,8,0,0,0.0
YLT5,2026-08-14,9,0,0,0.0
YLT5,2026-08-14,10,0,0,0.0
YLT5,2026-08-14,11,0,0,0.0
YLT5,2026-08-14,12,0,0,0.0
YLT5,2026-08-14,13,0,0,0.0
YLT5,2026-08-14,14,0,0,0.0
YLT5,2026-08-14,15,1,341590480,100.0
YLT5,2026-08-14,16,0,0,0.0
YLT5,2026-08-14,17,1,341590480,100.0
YLT6,2026-08-14,1,0,0,0.0
YLT6,2026-08-14,2,0,0,0.0
YLT6,2026-08-14,3,0,0,0.0
YLT6,2026-08-14,4,0,0,0.0
YLT6,2026-08-14,5,0,0,0.0
YLT6,2026-08-14,6,0,0,0.0
YLT6,2026-08-14,7,0,0,0.0
YLT6,2026-08-14,8,0,0,0.0
YLT6,2026-08-14,9,0,0,0.0
YLT6,2026-08-14,10,0,0,0.0
YLT6,2026-08-14,11,0,0,0.0
YLT6,2026-08-14,12,0,0,0.0
YLT6,2026-08-14,13,0,0,0.0
YLT6,2026-08-14,14,0,0,0.0
YLT6,2026-08-14,15,1,1423000,100.0
YLT6,2026-08-14,16,0,0,0.0
YLT6,2026-08-14,17,1,1423000,100.0
YLT7,2026-08-14,1,0,0,0.0
YLT7,2026-08-14,2,0,0,0.0
YLT7,2026-08-14,3,0,0,0.0
YLT7,2026-08-14,4,0,0,0.0
YLT7,2026-08-14,5,0,0,0.0
YLT7,2026-08-14,6,0,0,0.0
YLT7,2026-08-14,7,0,0,0.0
YLT7,2026-08-14,8,0,0,0.0
YLT7,2026-08-14,9,0,0,0.0
YLT7,2026-08-14,10,0,0,0.0
YLT7,2026-08-14,11,0,0,0.0
YLT7,2026-08-14,12,0,0,0.0
YLT7,2026-08-14,13,0,0,0.0
YLT7,2026-08-14,14,0,0,0.0
YLT7,2026-08-14,15,1,42595000,100.0
YLT7,2026-08-14,16,0,0,0.0
YLT7,2026-08-14,17,1,42595000,100.0
YLT8,2026-08-14,1,0,0,0.0
YLT8,2026-08-14,2,0,0,0.0
YLT8,2026-08-14,3,0,0,0.0
YLT8,2026-08-14,4,0,0,0.0
YLT8,2026-08-14,5,0,0,0.0
YLT8,2026-08-14,6,0,0,0.0
YLT8,2026-08-14,7,0,0,0.0
YLT8,2026-08-14,8,0,0,0.0
YLT8,2026-08-14,9,0,0,0.0
YLT8,2026-08-14,10,0,0,0.0
YLT8,2026-08-14,11,0,0,0.0
YLT8,2026-08-14,12,0,0,0.0
YLT8,2026-08-14,13,0,0,0.0
YLT8,2026-08-14,14,0,0,0.0
YLT8,2026-08-14,15,1,20640000,100.0
YLT8,2026-08-14,16,0,0,0.0
YLT8,2026-08-14,17,1,20640000,100.0
YLT9,2026-08-14,1,0,0,0.0
YLT9,2026-08-14,2,0,0,0.0
YLT9,2026-08-14,3,0,0,0.0
YLT9,2026-08-14,4,0,0,0.0
YLT9,2026-08-14,5,0,0,0.0
YLT9,2026-08-14,6,0,0,0.0
YLT9,2026-08-14,7,0,0,0.0
YLT9,2026-08-14,8,0,0,0.0
YLT9,2026-08-14,9,0,0,0.0
YLT9,2026-08-14,10,0,0,0.0
YLT9,2026-08-14,11,0,0,0.0
YLT9,2026-08-14,12,0,0,0.0
YLT9,2026-08-14,13,0,0,0.0
YLT9,2026-08-14,14,0,0,0.0
YLT9,2026-08-14,15,1,14418000,100.0
YLT9,2026-08-14,16,0,0,0.0
YLT9,2026-08-14,17,1,14418000,100.0
YLU1,2026-08-14,1,0,0,0.0
YLU1,2026-08-14,2,0,0,0.0
YLU1,2026-08-14,3,0,0,0.0
YLU1,2026-08-14,4,0,0,0.0
YLU1,2026-08-14,5,0,0,0.0
YLU1,2026-08-14,6,0,0,0.0
YLU1,2026-08-14,7,0,0,0.0
YLU1,2026-08-14,8,0,0,0.0
YLU1,2026-08-14,9,0,0,0.0
YLU1,2026-08-14,10,0,0,0.0
YLU1,2026-08-14,11,0,0,0.0
YLU1,2026-08-14,12,0,0,0.0
YLU1,2026-08-14,13,0,0,0.0
YLU1,2026-08-14,14,0,0,0.0
YLU1,2026-08-14,15,1,35000000,100.0
YLU1,2026-08-14,16,0,0,0.0
YLU1,2026-08-14,17,1,35000000,100.0
YLU2,2026-08-14,1,0,0,0.0
YLU2,2026-08-14,2,0,0,0.0
YLU2,2026-08-14,3,0,0,0.0
YLU2,2026-08-14,4,0,0,0.0
YLU2,2026-08-14,5,0,0,0.0
YLU2,2026-08-14,6,0,0,0.0
YLU2,2026-08-14,7,0,0,0.0
YLU2,2026-08-14,8,0,0,0.0
YLU2,2026-08-14,9,0,0,0.0
YLU2,2026-08-14,10,0,0,0.0
YLU2,2026-08-14,11,0,0,0.0
YLU2,2026-08-14,12,0,0,0.0
YLU2,2026-08-14,13,0,0,0.0
YLU2,2026-08-14,14,0,0,0.0
YLU2,2026-08-14,15,2,20000000,100.0
YLU2,2026-08-14,16,0,0,0.0
YLU2,2026-08-14,17,2,20000000,100.0
YLU3,2026-08-14,1,0,0,0.0
YLU3,2026-08-14,2,0,0,0.0
YLU3,2026-08-14,3,0,0,0.0
YLU3,2026-08-14,4,0,0,0.0
YLU3,2026-08-14,5,0,0,0.0
YLU3,2026-08-14,6,0,0,0.0
YLU3,2026-08-14,7,0,0,0.0
YLU3,2026-08-14,8,0,0,0.0
YLU3,2026-08-14,9,0,0,0.0
YLU3,2026-08-14,10,0,0,0.0
YLU3,2026-08-14,11,0,0,0.0
YLU3,2026-08-14,12,0,0,0.0
YLU3,2026-08-14,13,0,0,0.0
YLU3,2026-08-14,14,0,0,0.0
YLU3,2026-08-14,15,1,5300000,100.0
YLU3,2026-08-14,16,0,0,0.0
YLU3,2026-08-14,17,1,5300000,100.0
YLU4,2026-08-14,1,0,0,0.0
YLU4,2026-08-14,2,0,0,0.0
YLU4,2026-08-14,3,0,0,0.0
YLU4,2026-08-14,4,0,0,0.0
YLU4,2026-08-14,5,0,0,0.0
YLU4,2026-08-14,6,0,0,0.0
YLU4,2026-08-14,7,0,0,0.0
YLU4,2026-08-14,8,0,0,0.0
YLU4,2026-08-14,9,0,0,0.0
YLU4,2026-08-14,10,0,0,0.0
YLU4,2026-08-14,11,0,0,0.0
YLU4,2026-08-14,12,0,0,0.0
YLU4,2026-08-14,13,0,0,0.0
YLU4,2026-08-14,14,0,0,0.0
YLU4,2026-08-14,15,1,32307000,100.0
YLU4,2026-08-14,16,0,0,0.0
YLU4,2026-08-14,17,1,32307000,100.0
YLU5,2026-08-14,1,0,0,0.0
YLU5,2026-08-14,2,0,0,0.0
YLU5,2026-08-14,3,0,0,0.0
YLU5,2026-08-14,4,0,0,0.0
YLU5,2026-08-14,5,0,0,0.0
YLU5,2026-08-14,6,0,0,0.0
YLU5,2026-08-14,7,0,0,0.0
YLU5,2026-08-14,8,0,0,0.0
YLU5,2026-08-14,9,0,0,0.0
YLU5,2026-08-14,10,0,0,0.0
YLU5,2026-08-14,11,0,0,0.0
YLU5,2026-08-14,12,0,0,0.0
YLU5,2026-08-14,13,0,0,0.0
YLU5,2026-08-14,14,0,0,0.0
YLU5,2026-08-14,15,1,32156445,100.0
YLU5,2026-08-14,16,0,0,0.0
YLU5,2026-08-14,17,1,32156445,100.0
YLU6,2026-08-14,1,0,0,0.0
YLU6,2026-08-14,2,0,0,0.0
YLU6,2026-08-14,3,0,0,0.0
YLU6,2026-08-14,4,0,0,0.0
YLU6,2026-08-14,5,0,0,0.0
YLU6,2026-08-14,6,0,0,0.0
YLU6,2026-08-14,7,0,0,0.0
YLU6,2026-08-14,8,0,0,0.0
YLU6,2026-08-14,9,0,0,0.0
YLU6,2026-08-14,10,0,0,0.0
YLU6,2026-08-14,11,0,0,0.0
YLU6,2026-08-14,12,0,0,0.0
YLU6,2026-08-14,13,0,0,0.0
YLU6,2026-08-14,14,0,0,0.0
YLU6,2026-08-14,15,2,50110000,100.0
YLU6,2026-08-14,16,0,0,0.0
YLU6,2026-08-14,17,2,50110000,100.0
YLU7,2026-08-14,1,0,0,0.0
YLU7,2026-08-14,2,0,0,0.0
YLU7,2026-08-14,3,0,0,0.0
YLU7,2026-08-14,4,0,0,0.0
YLU7,2026-08-14,5,0,0,0.0
YLU7,2026-08-14,6,0,0,0.0
YLU7,2026-08-14,7,0,0,0.0
YLU7,2026-08-14,8,0,0,0.0
YLU7,2026-08-14,9,0,0,0.0
YLU7,2026-08-14,10,0,0,0.0
YLU7,2026-08-14,11,0,0,0.0
YLU7,2026-08-14,12,0,0,0.0
YLU7,2026-08-14,13,0,0,0.0
YLU7,2026-08-14,14,0,0,0.0
YLU7,2026-08-14,15,1,50000000,100.0
YLU7,2026-08-14,16,0,0,0.0
YLU7,2026-08-14,17,1,50000000,100.0
YLU8,2026-08-14,1,0,0,0.0
YLU8,2026-08-14,2,0,0,0.0
YLU8,2026-08-14,3,0,0,0.0
YLU8,2026-08-14,4,0,0,0.0
YLU8,2026-08-14,5,0,0,0.0
YLU8,2026-08-14,6,0,0,0.0
YLU8,2026-08-14,7,0,0,0.0
YLU8,2026-08-14,8,0,0,0.0
YLU8,2026-08-14,9,0,0,0.0
YLU8,2026-08-14,10,0,0,0.0
YLU8,2026-08-14,11,0,0,0.0
YLU8,2026-08-14,12,0,0,0.0
YLU8,2026-08-14,13,0,0,0.0
YLU8,2026-08-14,14,0,0,0.0
YLU8,2026-08-14,15,1,62500000,100.0
YLU8,2026-08-14,16,0,0,0.0
YLU8,2026-08-14,17,1,62500000,100.0
YLV1,2026-08-14,1,0,0,0.0
YLV1,2026-08-14,2,0,0,0.0
YLV1,2026-08-14,3,0,0,0.0
YLV1,2026-08-14,4,0,0,0.0
YLV1,2026-08-14,5,0,0,0.0
YLV1,2026-08-14,6,0,0,0.0
YLV1,2026-08-14,7,0,0,0.0
YLV1,2026-08-14,8,0,0,0.0
YLV1,2026-08-14,9,0,0,0.0
YLV1,2026-08-14,10,0,0,0.0
YLV1,2026-08-14,11,0,0,0.0
YLV1,2026-08-14,12,0,0,0.0
YLV1,2026-08-14,13,0,0,0.0
YLV1,2026-08-14,14,0,0,0.0
YLV1,2026-08-14,15,2,13098744,100.0
YLV1,2026-08-14,16,0,0,0.0
YLV1,2026-08-14,17,2,13098744,100.0
YLV4,2026-08-14,1,0,0,0.0
YLV4,2026-08-14,2,0,0,0.0
YLV4,2026-08-14,3,0,0,0.0
YLV4,2026-08-14,4,0,0,0.0
YLV4,2026-08-14,5,0,0,0.0
YLV4,2026-08-14,6,0,0,0.0
YLV4,2026-08-14,7,0,0,0.0
YLV4,2026-08-14,8,0,0,0.0
YLV4,2026-08-14,9,0,0,0.0
YLV4,2026-08-14,10,0,0,0.0
YLV4,2026-08-14,11,0,0,0.0
YLV4,2026-08-14,12,0,0,0.0
YLV4,2026-08-14,13,0,0,0.0
YLV4,2026-08-14,14,0,0,0.0
YLV4,2026-08-14,15,1,67786666,100.0
YLV4,2026-08-14,16,0,0,0.0
YLV4,2026-08-14,17,1,67786666,100.0
YLV5,2026-08-14,1,0,0,0.0
YLV5,2026-08-14,2,0,0,0.0
YLV5,2026-08-14,3,0,0,0.0
YLV5,2026-08-14,4,0,0,0.0
YLV5,2026-08-14,5,0,0,0.0
YLV5,2026-08-14,6,0,0,0.0
YLV5,2026-08-14,7,0,0,0.0
YLV5,2026-08-14,8,0,0,0.0
YLV5,2026-08-14,9,0,0,0.0
YLV5,2026-08-14,10,0,0,0.0
YLV5,2026-08-14,11,0,0,0.0
YLV5,2026-08-14,12,0,0,0.0
YLV5,2026-08-14,13,0,0,0.0
YLV5,2026-08-14,14,0,0,0.0
YLV5,2026-08-14,15,1,17668920,100.0
YLV5,2026-08-14,16,0,0,0.0
YLV5,2026-08-14,17,1,17668920,100.0
YLV7,2026-08-14,1,0,0,0.0
YLV7,2026-08-14,2,0,0,0.0
YLV7,2026-08-14,3,0,0,0.0
YLV7,2026-08-14,4,0,0,0.0
YLV7,2026-08-14,5,0,0,0.0
YLV7,2026-08-14,6,0,0,0.0
YLV7,2026-08-14,7,0,0,0.0
YLV7,2026-08-14,8,0,0,0.0
YLV7,2026-08-14,9,0,0,0.0
YLV7,2026-08-14,10,0,0,0.0
YLV7,2026-08-14,11,0,0,0.0
YLV7,2026-08-14,12,0,0,0.0
YLV7,2026-08-14,13,0,0,0.0
YLV7,2026-08-14,14,0,0,0.0
YLV7,2026-08-14,15,1,2900000,100.0
YLV7,2026-08-14,16,0,0,0.0
YLV7,2026-08-14,17,1,2900000,100.0
YLV8,2026-08-14,1,0,0,0.0
YLV8,2026-08-14,2,0,0,0.0
YLV8,2026-08-14,3,0,0,0.0
YLV8,2026-08-14,4,0,0,0.0
YLV8,2026-08-14,5,0,0,0.0
YLV8,2026-08-14,6,0,0,0.0
YLV8,2026-08-14,7,0,0,0.0
YLV8,2026-08-14,8,0,0,0.0
YLV8,2026-08-14,9,0,0,0.0
YLV8,2026-08-14,10,0,0,0.0
YLV8,2026-08-14,11,0,0,0.0
YLV8,2026-08-14,12,0,0,0.0
YLV8,2026-08-14,13,0,0,0.0
YLV8,2026-08-14,14,0,0,0.0
YLV8,2026-08-14,15,1,113521430,100.0
YLV8,2026-08-14,16,0,0,0.0
YLV8,2026-08-14,17,1,113521430,100.0
YLV9,2026-08-14,1,0,0,0.0
YLV9,2026-08-14,2,0,0,0.0
YLV9,2026-08-14,3,0,0,0.0
YLV9,2026-08-14,4,0,0,0.0
YLV9,2026-08-14,5,0,0,0.0
YLV9,2026-08-14,6,0,0,0.0
YLV9,2026-08-14,7,0,0,0.0
YLV9,2026-08-14,8,0,0,0.0
YLV9,2026-08-14,9,0,0,0.0
YLV9,2026-08-14,10,0,0,0.0
YLV9,2026-08-14,11,0,0,0.0
YLV9,2026-08-14,12,0,0,0.0
YLV9,2026-08-14,13,0,0,0.0
YLV9,2026-08-14,14,0,0,0.0
YLV9,2026-08-14,15,1,24462000,100.0
YLV9,2026-08-14,16,0,0,0.0
YLV9,2026-08-14,17,1,24462000,100.0
YMA1,2026-08-14,1,0,0,0.0
YMA1,2026-08-14,2,0,0,0.0
YMA1,2026-08-14,3,0,0,0.0
YMA1,2026-08-14,4,0,0,0.0
YMA1,2026-08-14,5,0,0,0.0
YMA1,2026-08-14,6,0,0,0.0
YMA1,2026-08-14,7,0,0,0.0
YMA1,2026-08-14,8,0,0,0.0
YMA1,2026-08-14,9,0,0,0.0
YMA1,2026-08-14,10,0,0,0.0
YMA1,2026-08-14,11,0,0,0.0
YMA1,2026-08-14,12,0,0,0.0
YMA1,2026-08-14,13,0,0,0.0
YMA1,2026-08-14,14,0,0,0.0
YMA1,2026-08-14,15,1,44200000,100.0
YMA1,2026-08-14,16,0,0,0.0
YMA1,2026-08-14,17,1,44200000,100.0
YMA2,2026-08-14,1,0,0,0.0
YMA2,2026-08-14,2,0,0,0.0
YMA2,2026-08-14,3,0,0,0.0
YMA2,2026-08-14,4,0,0,0.0
YMA2,2026-08-14,5,0,0,0.0
YMA2,2026-08-14,6,0,0,0.0
YMA2,2026-08-14,7,0,0,0.0
YMA2,2026-08-14,8,0,0,0.0
YMA2,2026-08-14,9,0,0,0.0
YMA2,2026-08-14,10,0,0,0.0
YMA2,2026-08-14,11,0,0,0.0
YMA2,2026-08-14,12,0,0,0.0
YMA2,2026-08-14,13,0,0,0.0
YMA2,2026-08-14,14,0,0,0.0
YMA2,2026-08-14,15,1,52848062,100.0
YMA2,2026-08-14,16,0,0,0.0
YMA2,2026-08-14,17,1,52848062,100.0
YMA3,2026-08-14,1,0,0,0.0
YMA3,2026-08-14,2,0,0,0.0
YMA3,2026-08-14,3,0,0,0.0
YMA3,2026-08-14,4,0,0,0.0
YMA3,2026-08-14,5,0,0,0.0
YMA3,2026-08-14,6,0,0,0.0
YMA3,2026-08-14,7,0,0,0.0
YMA3,2026-08-14,8,0,0,0.0
YMA3,2026-08-14,9,0,0,0.0
YMA3,2026-08-14,10,0,0,0.0
YMA3,2026-08-14,11,0,0,0.0
YMA3,2026-08-14,12,0,0,0.0
YMA3,2026-08-14,13,0,0,0.0
YMA3,2026-08-14,14,0,0,0.0
YMA3,2026-08-14,15,1,14700000,100.0
YMA3,2026-08-14,16,0,0,0.0
YMA3,2026-08-14,17,1,14700000,100.0
YMA4,2026-08-14,1,0,0,0.0
YMA4,2026-08-14,2,0,0,0.0
YMA4,2026-08-14,3,0,0,0.0
YMA4,2026-08-14,4,0,0,0.0
YMA4,2026-08-14,5,0,0,0.0
YMA4,2026-08-14,6,0,0,0.0
YMA4,2026-08-14,7,0,0,0.0
YMA4,2026-08-14,8,0,0,0.0
YMA4,2026-08-14,9,0,0,0.0
YMA4,2026-08-14,10,0,0,0.0
YMA4,2026-08-14,11,0,0,0.0
YMA4,2026-08-14,12,0,0,0.0
YMA4,2026-08-14,13,0,0,0.0
YMA4,2026-08-14,14,0,0,0.0
YMA4,2026-08-14,15,1,60363158,100.0
YMA4,2026-08-14,16,0,0,0.0
YMA4,2026-08-14,17,1,60363158,100.0
YMA5,2026-08-14,1,0,0,0.0
YMA5,2026-08-14,2,0,0,0.0
YMA5,2026-08-14,3,0,0,0.0
YMA5,2026-08-14,4,0,0,0.0
YMA5,2026-08-14,5,0,0,0.0
YMA5,2026-08-14,6,0,0,0.0
YMA5,2026-08-14,7,0,0,0.0
YMA5,2026-08-14,8,0,0,0.0
YMA5,2026-08-14,9,0,0,0.0
YMA5,2026-08-14,10,0,0,0.0
YMA5,2026-08-14,11,0,0,0.0
YMA5,2026-08-14,12,0,0,0.0
YMA5,2026-08-14,13,0,0,0.0
YMA5,2026-08-14,14,0,0,0.0
YMA5,2026-08-14,15,1,35000000,100.0
YMA5,2026-08-14,16,0,0,0.0
YMA5,2026-08-14,17,1,35000000,100.0
YMA6,2026-08-14,1,0,0,0.0
YMA6,2026-08-14,2,0,0,0.0
YMA6,2026-08-14,3,0,0,0.0
YMA6,2026-08-14,4,0,0,0.0
YMA6,2026-08-14,5,0,0,0.0
YMA6,2026-08-14,6,0,0,0.0
YMA6,2026-08-14,7,0,0,0.0
YMA6,2026-08-14,8,0,0,0.0
YMA6,2026-08-14,9,0,0,0.0
YMA6,2026-08-14,10,0,0,0.0
YMA6,2026-08-14,11,0,0,0.0
YMA6,2026-08-14,12,0,0,0.0
YMA6,2026-08-14,13,0,0,0.0
YMA6,2026-08-14,14,0,0,0.0
YMA6,2026-08-14,15,1,35363949,100.0
YMA6,2026-08-14,16,0,0,0.0
YMA6,2026-08-14,17,1,35363949,100.0
YMA7,2026-08-14,1,0,0,0.0
YMA7,2026-08-14,2,0,0,0.0
YMA7,2026-08-14,3,0,0,0.0
YMA7,2026-08-14,4,0,0,0.0
YMA7,2026-08-14,5,0,0,0.0
YMA7,2026-08-14,6,0,0,0.0
YMA7,2026-08-14,7,0,0,0.0
YMA7,2026-08-14,8,0,0,0.0
YMA7,2026-08-14,9,0,0,0.0
YMA7,2026-08-14,10,1,200000,2.85
YMA7,2026-08-14,11,0,0,0.0
YMA7,2026-08-14,12,0,0,0.0
YMA7,2026-08-14,13,0,0,0.0
YMA7,2026-08-14,14,0,0,0.0
YMA7,2026-08-14,15,1,6805000,97.14
YMA7,2026-08-14,16,0,0,0.0
YMA7,2026-08-14,17,2,7005000,100.0
YMA8,2026-08-14,1,0,0,0.0
YMA8,2026-08-14,2,0,0,0.0
YMA8,2026-08-14,3,0,0,0.0
YMA8,2026-08-14,4,0,0,0.0
YMA8,2026-08-14,5,0,0,0.0
YMA8,2026-08-14,6,0,0,0.0
YMA8,2026-08-14,7,0,0,0.0
YMA8,2026-08-14,8,0,0,0.0
YMA8,2026-08-14,9,0,0,0.0
YMA8,2026-08-14,10,0,0,0.0
YMA8,2026-08-14,11,0,0,0.0
YMA8,2026-08-14,12,0,0,0.0
YMA8,2026-08-14,13,0,0,0.0
YMA8,2026-08-14,14,0,0,0.0
YMA8,2026-08-14,15,1,16103383,100.0
YMA8,2026-08-14,16,0,0,0.0
YMA8,2026-08-14,17,1,16103383,100.0
YMA9,2026-08-14,1,0,0,0.0
YMA9,2026-08-14,2,0,0,0.0
YMA9,2026-08-14,3,0,0,0.0
YMA9,2026-08-14,4,0,0,0.0
YMA9,2026-08-14,5,0,0,0.0
YMA9,2026-08-14,6,0,0,0.0
YMA9,2026-08-14,7,0,0,0.0
YMA9,2026-08-14,8,0,0,0.0
YMA9,2026-08-14,9,0,0,0.0
YMA9,2026-08-14,10,0,0,0.0
YMA9,2026-08-14,11,0,0,0.0
YMA9,2026-08-14,12,0,0,0.0
YMA9,2026-08-14,13,0,0,0.0
YMA9,2026-08-14,14,0,0,0.0
YMA9,2026-08-14,15,2,14189000,100.0
YMA9,2026-08-14,16,0,0,0.0
YMA9,2026-08-14,17,2,14189000,100.0
YMB1,2026-08-14,1,0,0,0.0
YMB1,2026-08-14,2,0,0,0.0
YMB1,2026-08-14,3,0,0,0.0
YMB1,2026-08-14,4,0,0,0.0
YMB1,2026-08-14,5,0,0,0.0
YMB1,2026-08-14,6,0,0,0.0
YMB1,2026-08-14,7,0,0,0.0
YMB1,2026-08-14,8,0,0,0.0
YMB1,2026-08-14,9,0,0,0.0
YMB1,2026-08-14,10,0,0,0.0
YMB1,2026-08-14,11,0,0,0.0
YMB1,2026-08-14,12,0,0,0.0
YMB1,2026-08-14,13,0,0,0.0
YMB1,2026-08-14,14,0,0,0.0
YMB1,2026-08-14,15,1,16144000,100.0
YMB1,2026-08-14,16,0,0,0.0
YMB1,2026-08-14,17,1,16144000,100.0
YMB2,2026-08-14,1,0,0,0.0
YMB2,2026-08-14,2,0,0,0.0
YMB2,2026-08-14,3,0,0,0.0
YMB2,2026-08-14,4,0,0,0.0
YMB2,2026-08-14,5,0,0,0.0
YMB2,2026-08-14,6,0,0,0.0
YMB2,2026-08-14,7,0,0,0.0
YMB2,2026-08-14,8,0,0,0.0
YMB2,2026-08-14,9,0,0,0.0
YMB2,2026-08-14,10,0,0,0.0
YMB2,2026-08-14,11,0,0,0.0
YMB2,2026-08-14,12,0,0,0.0
YMB2,2026-08-14,13,0,0,0.0
YMB2,2026-08-14,14,0,0,0.0
YMB2,2026-08-14,15,1,210000000,100.0
YMB2,2026-08-14,16,0,0,0.0
YMB2,2026-08-14,17,1,210000000,100.0
YMB3,2026-08-14,1,0,0,0.0
YMB3,2026-08-14,2,0,0,0.0
YMB3,2026-08-14,3,0,0,0.0
YMB3,2026-08-14,4,0,0,0.0
YMB3,2026-08-14,5,0,0,0.0
YMB3,2026-08-14,6,0,0,0.0
YMB3,2026-08-14,7,0,0,0.0
YMB3,2026-08-14,8,0,0,0.0
YMB3,2026-08-14,9,0,0,0.0
YMB3,2026-08-14,10,0,0,0.0
YMB3,2026-08-14,11,0,0,0.0
YMB3,2026-08-14,12,0,0,0.0
YMB3,2026-08-14,13,0,0,0.0
YMB3,2026-08-14,14,0,0,0.0
YMB3,2026-08-14,15,1,45000000,100.0
YMB3,2026-08-14,16,0,0,0.0
YMB3,2026-08-14,17,1,45000000,100.0
YMB4,2026-08-14,1,0,0,0.0
YMB4,2026-08-14,2,0,0,0.0
YMB4,2026-08-14,3,0,0,0.0
YMB4,2026-08-14,4,0,0,0.0
YMB4,2026-08-14,5,0,0,0.0
YMB4,2026-08-14,6,0,0,0.0
YMB4,2026-08-14,7,0,0,0.0
YMB4,2026-08-14,8,0,0,0.0
YMB4,2026-08-14,9,0,0,0.0
YMB4,2026-08-14,10,0,0,0.0
YMB4,2026-08-14,11,0,0,0.0
YMB4,2026-08-14,12,0,0,0.0
YMB4,2026-08-14,13,0,0,0.0
YMB4,2026-08-14,14,0,0,0.0
YMB4,2026-08-14,15,1,7057067,100.0
YMB4,2026-08-14,16,0,0,0.0
YMB4,2026-08-14,17,1,7057067,100.0
YMB5,2026-08-14,1,0,0,0.0
YMB5,2026-08-14,2,0,0,0.0
YMB5,2026-08-14,3,0,0,0.0
YMB5,2026-08-14,4,0,0,0.0
YMB5,2026-08-14,5,0,0,0.0
YMB5,2026-08-14,6,0,0,0.0
YMB5,2026-08-14,7,0,0,0.0
YMB5,2026-08-14,8,0,0,0.0
YMB5,2026-08-14,9,0,0,0.0
YMB5,2026-08-14,10,0,0,0.0
YMB5,2026-08-14,11,0,0,0.0
YMB5,2026-08-14,12,0,0,0.0
YMB5,2026-08-14,13,0,0,0.0
YMB5,2026-08-14,14,0,0,0.0
YMB5,2026-08-14,15,1,18173913,100.0
YMB5,2026-08-14,16,0,0,0.0
YMB5,2026-08-14,17,1,18173913,100.0
YMB6,2026-08-14,1,0,0,0.0
YMB6,2026-08-14,2,0,0,0.0
YMB6,2026-08-14,3,0,0,0.0
YMB6,2026-08-14,4,0,0,0.0
YMB6,2026-08-14,5,0,0,0.0
YMB6,2026-08-14,6,0,0,0.0
YMB6,2026-08-14,7,0,0,0.0
YMB6,2026-08-14,8,0,0,0.0
YMB6,2026-08-14,9,0,0,0.0
YMB6,2026-08-14,10,0,0,0.0
YMB6,2026-08-14,11,0,0,0.0
YMB6,2026-08-14,12,0,0,0.0
YMB6,2026-08-14,13,0,0,0.0
YMB6,2026-08-14,14,0,0,0.0
YMB6,2026-08-14,15,1,25000000,100.0
YMB6,2026-08-14,16,0,0,0.0
YMB6,2026-08-14,17,1,25000000,100.0
YMB7,2026-08-14,1,0,0,0.0
YMB7,2026-08-14,2,0,0,0.0
YMB7,2026-08-14,3,0,0,0.0
YMB7,2026-08-14,4,0,0,0.0
YMB7,2026-08-14,5,0,0,0.0
YMB7,2026-08-14,6,0,0,0.0
YMB7,2026-08-14,7,0,0,0.0
YMB7,2026-08-14,8,0,0,0.0
YMB7,2026-08-14,9,0,0,0.0
YMB7,2026-08-14,10,0,0,0.0
YMB7,2026-08-14,11,0,0,0.0
YMB7,2026-08-14,12,0,0,0.0
YMB7,2026-08-14,13,0,0,0.0
YMB7,2026-08-14,14,0,0,0.0
YMB7,2026-08-14,15,2,16850000,100.0
YMB7,2026-08-14,16,0,0,0.0
YMB7,2026-08-14,17,2,16850000,100.0
YMB8,2026-08-14,1,0,0,0.0
YMB8,2026-08-14,2,0,0,0.0
YMB8,2026-08-14,3,0,0,0.0
YMB8,2026-08-14,4,0,0,0.0
YMB8,2026-08-14,5,0,0,0.0
YMB8,2026-08-14,6,0,0,0.0
YMB8,2026-08-14,7,0,0,0.0
YMB8,2026-08-14,8,0,0,0.0
YMB8,2026-08-14,9,0,0,0.0
YMB8,2026-08-14,10,0,0,0.0
YMB8,2026-08-14,11,0,0,0.0
YMB8,2026-08-14,12,0,0,0.0
YMB8,2026-08-14,13,0,0,0.0
YMB8,2026-08-14,14,0,0,0.0
YMB8,2026-08-14,15,1,42130000,100.0
YMB8,2026-08-14,16,0,0,0.0
YMB8,2026-08-14,17,1,42130000,100.0
YMB9,2026-08-14,1,0,0,0.0
YMB9,2026-08-14,2,0,0,0.0
YMB9,2026-08-14,3,0,0,0.0
YMB9,2026-08-14,4,0,0,0.0
YMB9,2026-08-14,5,0,0,0.0
YMB9,2026-08-14,6,0,0,0.0
YMB9,2026-08-14,7,0,0,0.0
YMB9,2026-08-14,8,0,0,0.0
