stock_code,data_date,tier,holders,shares,pct
7894,2026-09-18,4,21,255419,1.06
7894,2026-09-18,5,7,127387,0.53
7894,2026-09-18,6,14,323278,1.34
7894,2026-09-18,7,3,100735,0.41
7894,2026-09-18,8,7,308014,1.28
7894,2026-09-18,9,14,1020466,4.25
7894,2026-09-18,10,10,1299460,5.41
7894,2026-09-18,11,22,6456294,26.9
7894,2026-09-18,12,5,2221617,9.25
7894,2026-09-18,13,2,1461245,6.08
7894,2026-09-18,14,0,0,0.0
7894,2026-09-18,15,1,9354229,38.97
7894,2026-09-18,16,0,0,0.0
7894,2026-09-18,17,862,24000000,100.0
7895,2026-09-18,1,12588,31866,0.08
7895,2026-09-18,2,317,630406,1.62
7895,2026-09-18,3,48,396668,1.02
7895,2026-09-18,4,16,194633,0.5
7895,2026-09-18,5,7,125000,0.32
7895,2026-09-18,6,24,617798,1.59
7895,2026-09-18,7,12,438427,1.13
7895,2026-09-18,8,6,293000,0.75
7895,2026-09-18,9,32,2341171,6.03
7895,2026-09-18,10,16,2243687,5.78
7895,2026-09-18,11,10,2714908,6.99
7895,2026-09-18,12,4,1804500,4.65
7895,2026-09-18,13,1,688687,1.77
7895,2026-09-18,14,1,830000,2.13
7895,2026-09-18,15,1,25439249,65.58
7895,2026-09-18,16,0,0,0.0
7895,2026-09-18,17,13083,38790000,100.0
7896,2026-09-18,1,366,59938,0.21
7896,2026-09-18,2,172,307414,1.1
7896,2026-09-18,3,20,159703,0.57
7896,2026-09-18,4,9,116500,0.41
7896,2026-09-18,5,7,122800,0.44
7896,2026-09-18,6,5,120997,0.43
7896,2026-09-18,7,2,71000,0.25
7896,2026-09-18,8,0,0,0.0
7896,2026-09-18,9,3,222040,0.79
7896,2026-09-18,10,3,394462,1.41
7896,2026-09-18,11,8,2154292,7.72
7896,2026-09-18,12,2,1011480,3.62
7896,2026-09-18,13,1,609480,2.18
7896,2026-09-18,14,0,0,0.0
7896,2026-09-18,15,2,22550101,80.82
7896,2026-09-18,16,0,0,0.0
7896,2026-09-18,17,600,27900207,100.0
7897,2026-09-18,1,78,9833,0.0
7897,2026-09-18,2,95,170600,0.12
7897,2026-09-18,3,10,86000,0.06
7897,2026-09-18,4,2,26929,0.02
7897,2026-09-18,5,3,51004,0.03
7897,2026-09-18,6,0,0,0.0
7897,2026-09-18,7,1,39000,0.02
7897,2026-09-18,8,2,88000,0.06
7897,2026-09-18,9,3,222756,0.16
7897,2026-09-18,10,6,916999,0.68
7897,2026-09-18,11,2,570001,0.42
7897,2026-09-18,12,0,0,0.0
7897,2026-09-18,13,0,0,0.0
7897,2026-09-18,14,0,0,0.0
7897,2026-09-18,15,2,131435802,98.36
7897,2026-09-18,16,0,0,0.0
7897,2026-09-18,17,204,133616924,100.0
7898,2026-09-18,1,2490,385895,1.28
7898,2026-09-18,2,475,899277,2.99
7898,2026-09-18,3,88,679448,2.26
7898,2026-09-18,4,30,380998,1.26
7898,2026-09-18,5,15,269290,0.89
7898,2026-09-18,6,12,305215,1.01
7898,2026-09-18,7,7,271178,0.9
7898,2026-09-18,8,17,811038,2.69
7898,2026-09-18,9,14,1104564,3.67
7898,2026-09-18,10,12,1904791,6.34
7898,2026-09-18,11,9,2219734,7.38
7898,2026-09-18,12,2,921780,3.06
7898,2026-09-18,13,1,652000,2.17
7898,2026-09-18,14,0,0,0.0
7898,2026-09-18,15,3,19233510,64.02
7898,2026-09-18,16,0,0,0.0
7898,2026-09-18,17,3175,30038718,100.0
7899,2026-09-18,1,5931,1023605,4.21
7899,2026-09-18,2,2255,3989128,16.42
7899,2026-09-18,3,141,1070226,4.4
7899,2026-09-18,4,48,596259,2.45
7899,2026-09-18,5,30,549594,2.26
7899,2026-09-18,6,20,500704,2.06
7899,2026-09-18,7,13,451577,1.85
7899,2026-09-18,8,6,271607,1.11
7899,2026-09-18,9,18,1271724,5.23
7899,2026-09-18,10,12,1702924,7.01
7899,2026-09-18,11,9,2599460,10.7
7899,2026-09-18,12,4,2195500,9.03
7899,2026-09-18,13,2,1492474,6.14
7899,2026-09-18,14,4,3705801,15.25
7899,2026-09-18,15,2,2871417,11.82
7899,2026-09-18,16,0,0,0.0
7899,2026-09-18,17,8495,24292000,100.0
7901,2026-09-18,1,1601,306178,0.51
7901,2026-09-18,2,390,912018,1.52
7901,2026-09-18,3,93,766126,1.27
7901,2026-09-18,4,36,440630,0.73
7901,2026-09-18,5,16,295399,0.49
7901,2026-09-18,6,21,546567,0.91
7901,2026-09-18,7,22,762713,1.27
7901,2026-09-18,8,12,587977,0.97
7901,2026-09-18,9,16,1184785,1.97
7901,2026-09-18,10,12,1696276,2.82
7901,2026-09-18,11,7,1950180,3.25
7901,2026-09-18,12,6,3323511,5.53
7901,2026-09-18,13,3,2172117,3.62
7901,2026-09-18,14,0,0,0.0
7901,2026-09-18,15,4,45055523,75.09
7901,2026-09-18,16,0,0,0.0
7901,2026-09-18,17,2239,60000000,100.0
7902,2026-09-18,1,157,29056,0.01
7902,2026-09-18,2,969,2142410,1.06
7902,2026-09-18,3,216,1760290,0.87
7902,2026-09-18,4,86,1135802,0.56
7902,2026-09-18,5,42,764750,0.38
7902,2026-09-18,6,61,1587204,0.79
7902,2026-09-18,7,40,1396063,0.69
7902,2026-09-18,8,23,1073000,0.53
7902,2026-09-18,9,55,4222871,2.1
7902,2026-09-18,10,35,4528073,2.25
7902,2026-09-18,11,9,2760023,1.37
7902,2026-09-18,12,6,2909344,1.45
7902,2026-09-18,13,5,3546682,1.76
7902,2026-09-18,14,1,905067,0.45
7902,2026-09-18,15,31,171844365,85.66
7902,2026-09-18,16,0,0,0.0
7902,2026-09-18,17,1736,200605000,100.0
7904,2026-09-18,1,31,1563,0.01
7904,2026-09-18,2,36,85996,0.57
7904,2026-09-18,3,6,55020,0.36
7904,2026-09-18,4,5,68000,0.45
7904,2026-09-18,5,6,120000,0.8
7904,2026-09-18,6,2,60000,0.4
7904,2026-09-18,7,3,112000,0.74
7904,2026-09-18,8,0,0,0.0
7904,2026-09-18,9,5,398691,2.65
7904,2026-09-18,10,0,0,0.0
7904,2026-09-18,11,1,232700,1.55
7904,2026-09-18,12,2,977640,6.51
7904,2026-09-18,13,0,0,0.0
7904,2026-09-18,14,0,0,0.0
7904,2026-09-18,15,2,12888390,85.92
7904,2026-09-18,16,0,0,0.0
7904,2026-09-18,17,99,15000000,100.0
7906,2026-09-18,1,0,0,0.0
7906,2026-09-18,2,0,0,0.0
7906,2026-09-18,3,0,0,0.0
7906,2026-09-18,4,0,0,0.0
7906,2026-09-18,5,0,0,0.0
7906,2026-09-18,6,0,0,0.0
7906,2026-09-18,7,0,0,0.0
7906,2026-09-18,8,0,0,0.0
7906,2026-09-18,9,0,0,0.0
7906,2026-09-18,10,0,0,0.0
7906,2026-09-18,11,0,0,0.0
7906,2026-09-18,12,0,0,0.0
7906,2026-09-18,13,0,0,0.0
7906,2026-09-18,14,0,0,0.0
7906,2026-09-18,15,1,55775000,100.0
7906,2026-09-18,16,0,0,0.0
7906,2026-09-18,17,1,55775000,100.0
7907,2026-09-18,1,1685,81126,0.2
7907,2026-09-18,2,287,522535,1.32
7907,2026-09-18,3,29,201464,0.51
7907,2026-09-18,4,21,258289,0.65
7907,2026-09-18,5,10,177430,0.45
7907,2026-09-18,6,13,333260,0.84
7907,2026-09-18,7,8,284880,0.72
7907,2026-09-18,8,9,414364,1.05
7907,2026-09-18,9,28,1943373,4.93
7907,2026-09-18,10,15,2090476,5.3
7907,2026-09-18,11,13,3434180,8.71
7907,2026-09-18,12,3,1368788,3.47
7907,2026-09-18,13,0,0,0.0
7907,2026-09-18,14,3,2611501,6.62
7907,2026-09-18,15,11,25671304,65.16
7907,2026-09-18,16,0,0,0.0
7907,2026-09-18,17,2135,39392970,100.0
7909,2026-09-18,1,3503,567312,0.8
7909,2026-09-18,2,1052,1932467,2.73
7909,2026-09-18,3,91,705555,0.99
7909,2026-09-18,4,43,550132,0.77
7909,2026-09-18,5,15,270754,0.38
7909,2026-09-18,6,17,424402,0.6
7909,2026-09-18,7,12,431996,0.61
7909,2026-09-18,8,14,659888,0.93
7909,2026-09-18,9,28,2060775,2.91
7909,2026-09-18,10,14,2043039,2.89
7909,2026-09-18,11,8,2237945,3.17
7909,2026-09-18,12,2,1155541,1.63
7909,2026-09-18,13,3,1970239,2.79
7909,2026-09-18,14,2,1846505,2.61
7909,2026-09-18,15,7,53736100,76.12
7909,2026-09-18,16,0,0,0.0
7909,2026-09-18,17,4811,70592650,100.0
7911,2026-09-18,1,619,122056,0.3
7911,2026-09-18,2,884,1681317,4.2
7911,2026-09-18,3,120,945712,2.36
7911,2026-09-18,4,30,393620,0.98
7911,2026-09-18,5,32,597328,1.49
7911,2026-09-18,6,31,822315,2.05
7911,2026-09-18,7,17,624306,1.56
7911,2026-09-18,8,14,667000,1.66
7911,2026-09-18,9,30,2336990,5.84
7911,2026-09-18,10,12,1794000,4.48
7911,2026-09-18,11,15,4132000,10.33
7911,2026-09-18,12,5,2362356,5.9
7911,2026-09-18,13,4,2885000,7.21
7911,2026-09-18,14,1,1000000,2.5
7911,2026-09-18,15,4,19636000,49.09
7911,2026-09-18,16,0,0,0.0
7911,2026-09-18,17,1818,40000000,100.0
7912,2026-09-18,1,1762,209968,0.94
7912,2026-09-18,2,392,639509,2.88
7912,2026-09-18,3,31,238723,1.07
7912,2026-09-18,4,7,89212,0.4
7912,2026-09-18,5,8,144739,0.65
7912,2026-09-18,6,8,192733,0.86
7912,2026-09-18,7,6,204965,0.92
7912,2026-09-18,8,5,237000,1.06
7912,2026-09-18,9,5,337844,1.52
7912,2026-09-18,10,2,311000,1.4
7912,2026-09-18,11,7,1971996,8.88
7912,2026-09-18,12,2,912625,4.11
7912,2026-09-18,13,1,648000,2.92
7912,2026-09-18,14,0,0,0.0
7912,2026-09-18,15,7,16051686,72.33
7912,2026-09-18,16,0,0,0.0
7912,2026-09-18,17,2243,22190000,100.0
7913,2026-09-18,1,710,98694,0.21
7913,2026-09-18,2,350,589028,1.3
7913,2026-09-18,3,36,283105,0.62
7913,2026-09-18,4,15,196864,0.43
7913,2026-09-18,5,23,447000,0.99
7913,2026-09-18,6,15,401000,0.88
7913,2026-09-18,7,4,148014,0.32
7913,2026-09-18,8,7,332000,0.73
7913,2026-09-18,9,14,1017177,2.25
7913,2026-09-18,10,4,520633,1.15
7913,2026-09-18,11,1,286000,0.63
7913,2026-09-18,12,2,1022000,2.26
7913,2026-09-18,13,1,782458,1.73
7913,2026-09-18,14,0,0,0.0
7913,2026-09-18,15,4,39014727,86.43
7913,2026-09-18,16,0,0,0.0
7913,2026-09-18,17,1186,45138700,100.0
7914,2026-09-18,1,16,441,0.0
7914,2026-09-18,2,31,70421,0.13
7914,2026-09-18,3,5,41093,0.07
7914,2026-09-18,4,3,38000,0.07
7914,2026-09-18,5,6,115100,0.21
7914,2026-09-18,6,3,81000,0.15
7914,2026-09-18,7,1,33613,0.06
7914,2026-09-18,8,1,49000,0.09
7914,2026-09-18,9,2,168995,0.31
7914,2026-09-18,10,3,425000,0.8
7914,2026-09-18,11,6,1674000,3.16
7914,2026-09-18,12,1,575678,1.08
7914,2026-09-18,13,0,0,0.0
7914,2026-09-18,14,0,0,0.0
7914,2026-09-18,15,3,49575721,93.8
7914,2026-09-18,16,0,0,0.0
7914,2026-09-18,17,81,52848062,100.0
7915,2026-09-18,1,1324,150853,0.37
7915,2026-09-18,2,264,418726,1.04
7915,2026-09-18,3,29,215239,0.53
7915,2026-09-18,4,9,109005,0.27
7915,2026-09-18,5,1,20000,0.04
7915,2026-09-18,6,9,259000,0.64
7915,2026-09-18,7,3,116000,0.28
7915,2026-09-18,8,3,139000,0.34
7915,2026-09-18,9,15,1194075,2.97
7915,2026-09-18,10,7,1239204,3.09
7915,2026-09-18,11,5,1690000,4.21
7915,2026-09-18,12,3,1416000,3.53
7915,2026-09-18,13,4,2818000,7.02
7915,2026-09-18,14,2,1905000,4.75
7915,2026-09-18,15,10,28409898,70.84
7915,2026-09-18,16,0,0,0.0
7915,2026-09-18,17,1688,40100000,100.0
7916,2026-09-18,1,0,0,0.0
7916,2026-09-18,2,0,0,0.0
7916,2026-09-18,3,0,0,0.0
7916,2026-09-18,4,0,0,0.0
7916,2026-09-18,5,0,0,0.0
7916,2026-09-18,6,0,0,0.0
7916,2026-09-18,7,0,0,0.0
7916,2026-09-18,8,0,0,0.0
7916,2026-09-18,9,0,0,0.0
7916,2026-09-18,10,0,0,0.0
7916,2026-09-18,11,0,0,0.0
7916,2026-09-18,12,0,0,0.0
7916,2026-09-18,13,0,0,0.0
7916,2026-09-18,14,0,0,0.0
7916,2026-09-18,15,1,70000000,100.0
7916,2026-09-18,16,0,0,0.0
7916,2026-09-18,17,1,70000000,100.0
7917,2026-09-18,1,1193,171856,0.25
7917,2026-09-18,2,572,1108933,1.65
7917,2026-09-18,3,115,830407,1.24
7917,2026-09-18,4,50,607661,0.9
7917,2026-09-18,5,34,638957,0.95
7917,2026-09-18,6,33,815257,1.21
7917,2026-09-18,7,15,510289,0.76
7917,2026-09-18,8,21,955960,1.42
7917,2026-09-18,9,30,2148465,3.21
7917,2026-09-18,10,14,1900263,2.84
7917,2026-09-18,11,13,3644920,5.44
7917,2026-09-18,12,4,1903067,2.84
7917,2026-09-18,13,2,1441928,2.15
7917,2026-09-18,14,4,3339587,4.99
7917,2026-09-18,15,6,46885109,70.07
7917,2026-09-18,16,0,0,0.0
7917,2026-09-18,17,2106,66902659,100.0
7918,2026-09-18,1,13776,1215129,2.81
7918,2026-09-18,2,877,1587614,3.68
7918,2026-09-18,3,88,640966,1.48
7918,2026-09-18,4,36,439632,1.02
7918,2026-09-18,5,18,316607,0.73
7918,2026-09-18,6,21,552839,1.28
7918,2026-09-18,7,8,283882,0.65
7918,2026-09-18,8,9,422846,0.98
7918,2026-09-18,9,22,1720342,3.99
7918,2026-09-18,10,4,528894,1.22
7918,2026-09-18,11,3,1027347,2.38
7918,2026-09-18,12,1,412102,0.95
7918,2026-09-18,13,1,733645,1.7
7918,2026-09-18,14,0,0,0.0
7918,2026-09-18,15,3,33218155,77.07
7918,2026-09-18,16,0,0,0.0
7918,2026-09-18,17,14867,43100000,100.0
7919,2026-09-18,1,163,34928,0.27
7919,2026-09-18,2,311,575948,4.53
7919,2026-09-18,3,42,307347,2.42
7919,2026-09-18,4,12,150900,1.18
7919,2026-09-18,5,9,170800,1.34
7919,2026-09-18,6,21,493968,3.88
7919,2026-09-18,7,8,290500,2.28
7919,2026-09-18,8,8,351861,2.77
7919,2026-09-18,9,7,528700,4.16
7919,2026-09-18,10,11,1794348,14.12
7919,2026-09-18,11,6,1642400,12.93
7919,2026-09-18,12,2,1015300,7.99
7919,2026-09-18,13,0,0,0.0
7919,2026-09-18,14,0,0,0.0
7919,2026-09-18,15,2,5343000,42.07
7919,2026-09-18,16,0,0,0.0
7919,2026-09-18,17,602,12700000,100.0
7920,2026-09-18,1,151,34678,0.0
7920,2026-09-18,2,1762,4372642,0.73
7920,2026-09-18,3,524,4383863,0.73
7920,2026-09-18,4,189,2502063,0.42
7920,2026-09-18,5,151,2869740,0.48
7920,2026-09-18,6,163,4265629,0.71
7920,2026-09-18,7,91,3351641,0.56
7920,2026-09-18,8,73,3494439,0.58
7920,2026-09-18,9,132,9922594,1.67
7920,2026-09-18,10,91,13210056,2.22
7920,2026-09-18,11,63,17949159,3.02
7920,2026-09-18,12,43,21393214,3.6
7920,2026-09-18,13,27,18788290,3.16
7920,2026-09-18,14,17,15743690,2.65
7920,2026-09-18,15,93,471705720,79.41
7920,2026-09-18,16,0,0,0.0
7920,2026-09-18,17,3570,593987418,100.0
7921,2026-09-18,1,310,59436,0.14
7921,2026-09-18,2,403,764074,1.87
7921,2026-09-18,3,38,297051,0.72
7921,2026-09-18,4,18,243040,0.59
7921,2026-09-18,5,13,238000,0.58
7921,2026-09-18,6,7,180500,0.44
7921,2026-09-18,7,7,260000,0.63
7921,2026-09-18,8,4,186092,0.45
7921,2026-09-18,9,7,500712,1.22
7921,2026-09-18,10,8,1234167,3.02
7921,2026-09-18,11,8,2654595,6.5
7921,2026-09-18,12,5,2523000,6.18
7921,2026-09-18,13,1,769000,1.88
7921,2026-09-18,14,0,0,0.0
7921,2026-09-18,15,5,30897333,75.71
7921,2026-09-18,16,0,0,0.0
7921,2026-09-18,17,834,40807000,100.0
7922,2026-09-18,1,259,32753,0.04
7922,2026-09-18,2,185,347278,0.52
7922,2026-09-18,3,21,172911,0.26
7922,2026-09-18,4,3,43240,0.06
7922,2026-09-18,5,4,80000,0.12
7922,2026-09-18,6,5,124000,0.18
7922,2026-09-18,7,3,108879,0.16
7922,2026-09-18,8,5,246000,0.37
7922,2026-09-18,9,14,983785,1.48
7922,2026-09-18,10,1,129900,0.19
7922,2026-09-18,11,2,670639,1.01
7922,2026-09-18,12,0,0,0.0
7922,2026-09-18,13,0,0,0.0
7922,2026-09-18,14,1,981970,1.48
7922,2026-09-18,15,17,62253636,94.07
7922,2026-09-18,16,0,0,0.0
7922,2026-09-18,17,520,66174991,100.0
7924,2026-09-18,1,490,92707,0.06
7924,2026-09-18,2,680,1435622,1.07
7924,2026-09-18,3,165,1316488,0.98
7924,2026-09-18,4,70,895386,0.67
7924,2026-09-18,5,56,1027545,0.76
7924,2026-09-18,6,56,1413503,1.05
7924,2026-09-18,7,40,1428432,1.06
7924,2026-09-18,8,27,1251946,0.93
7924,2026-09-18,9,59,4262747,3.19
7924,2026-09-18,10,34,4470271,3.34
7924,2026-09-18,11,24,6816678,5.1
7924,2026-09-18,12,9,4545801,3.4
7924,2026-09-18,13,4,2931442,2.19
7924,2026-09-18,14,2,1796566,1.34
7924,2026-09-18,15,30,99875553,74.77
7924,2026-09-18,16,0,0,0.0
7924,2026-09-18,17,1746,133560687,100.0
7925,2026-09-18,1,41,1862,0.0
7925,2026-09-18,2,151,311500,0.47
7925,2026-09-18,3,51,461000,0.7
7925,2026-09-18,4,13,166000,0.25
7925,2026-09-18,5,22,430003,0.65
7925,2026-09-18,6,7,170000,0.25
7925,2026-09-18,7,4,153000,0.23
7925,2026-09-18,8,5,250000,0.38
7925,2026-09-18,9,8,552314,0.84
7925,2026-09-18,10,9,1376790,2.09
7925,2026-09-18,11,10,2897591,4.41
7925,2026-09-18,12,5,2471430,3.76
7925,2026-09-18,13,9,6323837,9.63
7925,2026-09-18,14,3,2591130,3.94
7925,2026-09-18,15,23,47443543,72.32
7925,2026-09-18,16,0,0,0.0
7925,2026-09-18,17,361,65600000,100.0
7926,2026-09-18,1,1067,135868,0.9
7926,2026-09-18,2,364,644700,4.29
7926,2026-09-18,3,32,248890,1.65
7926,2026-09-18,4,16,198400,1.32
7926,2026-09-18,5,9,159731,1.06
7926,2026-09-18,6,8,205162,1.36
7926,2026-09-18,7,3,117600,0.78
7926,2026-09-18,8,6,276100,1.84
7926,2026-09-18,9,9,598361,3.98
7926,2026-09-18,10,2,229100,1.52
7926,2026-09-18,11,4,1160488,7.73
7926,2026-09-18,12,0,0,0.0
7926,2026-09-18,13,3,2107400,14.04
7926,2026-09-18,14,0,0,0.0
7926,2026-09-18,15,1,8920000,59.45
7926,2026-09-18,16,0,0,0.0
7926,2026-09-18,17,1524,15001800,100.0
7927,2026-09-18,1,195,21658,0.04
7927,2026-09-18,2,168,325596,0.72
7927,2026-09-18,3,27,224326,0.5
7927,2026-09-18,4,14,170246,0.38
7927,2026-09-18,5,9,163684,0.36
7927,2026-09-18,6,15,359060,0.8
7927,2026-09-18,7,12,437186,0.97
7927,2026-09-18,8,12,553654,1.23
7927,2026-09-18,9,25,1920205,4.29
7927,2026-09-18,10,25,3227284,7.21
7927,2026-09-18,11,22,5922966,13.25
7927,2026-09-18,12,12,5359057,11.98
7927,2026-09-18,13,8,5558249,12.43
7927,2026-09-18,14,2,1775516,3.97
7927,2026-09-18,15,7,18681313,41.79
7927,2026-09-18,16,0,0,0.0
7927,2026-09-18,17,553,44700000,100.0
7928,2026-09-18,1,1645,250561,0.6
7928,2026-09-18,2,580,1048141,2.52
7928,2026-09-18,3,69,544778,1.31
7928,2026-09-18,4,27,336369,0.8
7928,2026-09-18,5,26,469487,1.13
7928,2026-09-18,6,14,363390,0.87
7928,2026-09-18,7,9,312549,0.75
7928,2026-09-18,8,6,279266,0.67
7928,2026-09-18,9,20,1516606,3.65
7928,2026-09-18,10,13,1779563,4.28
7928,2026-09-18,11,14,4491546,10.81
7928,2026-09-18,12,7,3468394,8.35
7928,2026-09-18,13,2,1433217,3.45
7928,2026-09-18,14,1,924244,2.22
7928,2026-09-18,15,8,24311389,58.54
7928,2026-09-18,16,0,0,0.0
7928,2026-09-18,17,2441,41529500,100.0
7929,2026-09-18,1,620,86433,0.39
7929,2026-09-18,2,240,411180,1.89
7929,2026-09-18,3,35,266392,1.22
7929,2026-09-18,4,14,173978,0.8
7929,2026-09-18,5,9,151688,0.69
7929,2026-09-18,6,15,362757,1.67
7929,2026-09-18,7,3,107800,0.49
7929,2026-09-18,8,5,236500,1.09
7929,2026-09-18,9,6,434013,2.0
7929,2026-09-18,10,8,1153220,5.32
7929,2026-09-18,11,2,570080,2.63
7929,2026-09-18,12,6,3005169,13.86
7929,2026-09-18,13,2,1305444,6.02
7929,2026-09-18,14,0,0,0.0
7929,2026-09-18,15,4,13408346,61.86
7929,2026-09-18,16,0,0,0.0
7929,2026-09-18,17,969,21673000,100.0
7930,2026-09-18,1,1024,166370,0.49
7930,2026-09-18,2,772,1446943,4.28
7930,2026-09-18,3,90,687172,2.03
7930,2026-09-18,4,26,332006,0.98
7930,2026-09-18,5,23,412280,1.22
7930,2026-09-18,6,13,320333,0.94
7930,2026-09-18,7,15,533729,1.58
7930,2026-09-18,8,13,585567,1.73
7930,2026-09-18,9,16,1135401,3.36
7930,2026-09-18,10,17,2520944,7.46
7930,2026-09-18,11,9,2749689,8.14
7930,2026-09-18,12,5,2391484,7.08
7930,2026-09-18,13,1,631998,1.87
7930,2026-09-18,14,0,0,0.0
7930,2026-09-18,15,6,19840584,58.77
7930,2026-09-18,16,0,0,0.0
7930,2026-09-18,17,2030,33754500,100.0
7931,2026-09-18,1,89,8495,0.03
7931,2026-09-18,2,57,83725,0.33
7931,2026-09-18,3,2,14000,0.05
7931,2026-09-18,4,0,0,0.0
7931,2026-09-18,5,0,0,0.0
7931,2026-09-18,6,1,25000,0.1
7931,2026-09-18,7,0,0,0.0
7931,2026-09-18,8,1,48376,0.19
7931,2026-09-18,9,1,79491,0.32
7931,2026-09-18,10,4,676591,2.74
7931,2026-09-18,11,0,0,0.0
7931,2026-09-18,12,2,993058,4.03
7931,2026-09-18,13,0,0,0.0
7931,2026-09-18,14,2,1791414,7.27
7931,2026-09-18,15,1,20920400,84.9
7931,2026-09-18,16,0,0,0.0
7931,2026-09-18,17,160,24640550,100.0
7932,2026-09-18,1,1358,192258,0.38
7932,2026-09-18,2,713,1256010,2.51
7932,2026-09-18,3,125,921971,1.84
7932,2026-09-18,4,67,807436,1.61
7932,2026-09-18,5,31,554111,1.1
7932,2026-09-18,6,32,803850,1.6
7932,2026-09-18,7,30,1042682,2.08
7932,2026-09-18,8,16,710558,1.42
7932,2026-09-18,9,40,2941314,5.88
7932,2026-09-18,10,37,5365224,10.73
7932,2026-09-18,11,19,5407857,10.81
7932,2026-09-18,12,12,5931673,11.86
7932,2026-09-18,13,2,1292143,2.58
7932,2026-09-18,14,3,2735273,5.47
7932,2026-09-18,15,5,20037640,40.07
7932,2026-09-18,16,0,0,0.0
7932,2026-09-18,17,2490,50000000,100.0
7933,2026-09-18,1,37,3867,0.01
7933,2026-09-18,2,22,41500,0.17
7933,2026-09-18,3,12,90500,0.38
7933,2026-09-18,4,2,28605,0.12
7933,2026-09-18,5,5,86961,0.36
7933,2026-09-18,6,2,52219,0.22
7933,2026-09-18,7,1,32000,0.13
7933,2026-09-18,8,0,0,0.0
7933,2026-09-18,9,16,1317192,5.59
7933,2026-09-18,10,7,980106,4.15
7933,2026-09-18,11,2,482026,2.04
7933,2026-09-18,12,2,1123810,4.76
7933,2026-09-18,13,2,1411550,5.99
7933,2026-09-18,14,1,940360,3.99
7933,2026-09-18,15,3,16972510,72.02
7933,2026-09-18,16,0,0,0.0
7933,2026-09-18,17,114,23563206,100.0
7934,2026-09-18,1,664,83702,0.32
7934,2026-09-18,2,364,733873,2.81
7934,2026-09-18,3,69,582501,2.23
7934,2026-09-18,4,22,280535,1.07
7934,2026-09-18,5,26,483264,1.85
7934,2026-09-18,6,23,591484,2.27
7934,2026-09-18,7,24,870770,3.34
7934,2026-09-18,8,12,563442,2.16
7934,2026-09-18,9,26,1836885,7.05
7934,2026-09-18,10,16,2203363,8.46
7934,2026-09-18,11,11,3161558,12.14
7934,2026-09-18,12,5,2548137,9.78
7934,2026-09-18,13,3,1980400,7.6
7934,2026-09-18,14,2,1894637,7.27
7934,2026-09-18,15,5,8214849,31.55
7934,2026-09-18,16,0,0,0.0
7934,2026-09-18,17,1272,26029400,100.0
7935,2026-09-18,1,45,3218,0.0
7935,2026-09-18,2,72,148536,0.4
7935,2026-09-18,3,9,73200,0.19
7935,2026-09-18,4,5,61584,0.16
7935,2026-09-18,5,1,20000,0.05
7935,2026-09-18,6,15,365882,0.98
7935,2026-09-18,7,3,109444,0.29
7935,2026-09-18,8,5,227914,0.61
7935,2026-09-18,9,15,1244294,3.36
7935,2026-09-18,10,13,1816146,4.9
7935,2026-09-18,11,8,2212387,5.97
7935,2026-09-18,12,3,1417171,3.83
7935,2026-09-18,13,4,2958219,7.99
7935,2026-09-18,14,3,2735803,7.39
7935,2026-09-18,15,6,23606002,63.8
7935,2026-09-18,16,0,0,0.0
7935,2026-09-18,17,207,36999800,100.0
7936,2026-09-18,1,77,8901,0.02
7936,2026-09-18,2,341,775400,2.15
7936,2026-09-18,3,85,697776,1.93
7936,2026-09-18,4,30,407000,1.12
7936,2026-09-18,5,25,469260,1.3
7936,2026-09-18,6,26,692318,1.92
7936,2026-09-18,7,11,389655,1.08
7936,2026-09-18,8,18,854973,2.37
7936,2026-09-18,9,25,1887367,5.23
7936,2026-09-18,10,22,3262600,9.05
7936,2026-09-18,11,8,2134322,5.92
7936,2026-09-18,12,1,560000,1.55
7936,2026-09-18,13,1,782912,2.17
7936,2026-09-18,14,0,0,0.0
7936,2026-09-18,15,1,23115516,64.14
7936,2026-09-18,16,0,0,0.0
7936,2026-09-18,17,671,36038000,100.0
7939,2026-09-18,1,177,21193,0.1
7939,2026-09-18,2,143,297362,1.51
7939,2026-09-18,3,43,313461,1.6
7939,2026-09-18,4,14,172296,0.87
7939,2026-09-18,5,5,80053,0.4
7939,2026-09-18,6,16,398829,2.03
7939,2026-09-18,7,21,700843,3.57
7939,2026-09-18,8,5,222340,1.13
7939,2026-09-18,9,19,1317630,6.72
7939,2026-09-18,10,6,819913,4.18
7939,2026-09-18,11,2,623411,3.18
7939,2026-09-18,12,0,0,0.0
7939,2026-09-18,13,1,693669,3.54
7939,2026-09-18,14,0,0,0.0
7939,2026-09-18,15,1,13919000,71.08
7939,2026-09-18,16,0,0,0.0
7939,2026-09-18,17,453,19580000,100.0
7942,2026-09-18,1,1772,255550,0.8
7942,2026-09-18,2,656,1105759,3.48
7942,2026-09-18,3,50,387009,1.21
7942,2026-09-18,4,18,227440,0.71
7942,2026-09-18,5,5,84774,0.26
7942,2026-09-18,6,10,251010,0.79
7942,2026-09-18,7,8,293600,0.92
7942,2026-09-18,8,0,0,0.0
7942,2026-09-18,9,10,645404,2.03
7942,2026-09-18,10,4,718995,2.26
7942,2026-09-18,11,5,1577289,4.96
7942,2026-09-18,12,2,855729,2.69
7942,2026-09-18,13,1,775028,2.43
7942,2026-09-18,14,0,0,0.0
