stock_code,trade_date,foreign_net,foreign_dealer_net,trust_net,dealer_net,total_net
2351,2026-08-07,-279000,0,0,-138394,-417394
2340,2026-08-07,-431554,0,0,12261,-419293
2425,2026-08-07,-453862,0,0,33149,-420713
2439,2026-08-07,-414241,0,1374,-14018,-426885
6215,2026-08-07,-443190,0,0,15103,-428087
4976,2026-08-07,-434087,0,0,2017,-432070
3702,2026-08-07,-981245,0,1097127,-548388,-432506
009803,2026-08-07,-290000,0,0,-145697,-435697
2464,2026-08-07,-463183,0,0,26621,-436562
3135,2026-08-07,-433099,0,0,-8068,-441167
00982D,2026-08-07,0,0,0,-444000,-444000
00913,2026-08-07,-576000,0,0,128718,-447282
3023,2026-08-07,-790000,0,300000,19843,-470157
3413,2026-08-07,-386583,0,-15000,-80671,-482254
6166,2026-08-07,-479872,0,0,-5268,-485140
00735,2026-08-07,-371030,0,0,-129556,-500586
1477,2026-08-07,-520113,0,20000,-4608,-504721
2417,2026-08-07,-517892,0,0,0,-517892
6226,2026-08-07,-478370,0,0,-39871,-518241
8131,2026-08-07,-557435,0,0,29210,-528225
00963,2026-08-07,-238000,0,0,-295689,-533689
4989,2026-08-07,-593407,0,0,41365,-552042
1905,2026-08-07,-569251,0,0,14945,-554306
00917,2026-08-07,-739000,0,0,175058,-563942
00662,2026-08-07,16253,0,82000,-701227,-602974
3596,2026-08-07,-603097,0,671,-3218,-605644
1522,2026-08-07,-621644,0,0,4449,-617195
9938,2026-08-07,-250318,0,-338000,-31702,-620020
1409,2026-08-07,-651537,0,0,18290,-633247
1504,2026-08-07,-662008,0,-1000,27499,-635509
3149,2026-08-07,-647840,0,0,79,-647761
00896,2026-08-07,-391000,0,0,-268040,-659040
1605,2026-08-07,-904458,0,0,235136,-669322
2485,2026-08-07,-635905,0,0,-34984,-670889
4764,2026-08-07,-134950,0,-528000,-8118,-671068
00962,2026-08-07,-409000,0,0,-263173,-672173
2498,2026-08-07,-696776,0,0,23628,-673148
00987A,2026-08-07,-297936,0,0,-383801,-681737
00984A,2026-08-07,-38000,0,0,-656825,-694825
3673,2026-08-07,-740135,0,0,22428,-717707
2377,2026-08-07,-552820,0,-3107,-163374,-719301
00646,2026-08-07,-8896,0,50000,-768429,-727325
00995A,2026-08-07,-867000,0,0,137814,-729186
00947,2026-08-07,-1328980,0,0,592414,-736566
9105,2026-08-07,-725900,0,0,-14459,-740359
2887I,2026-08-07,-745000,0,0,0,-745000
2441,2026-08-07,-841019,0,140000,-55015,-756034
2332,2026-08-07,-724551,0,0,-32810,-757361
3037,2026-08-07,-790555,0,74000,-47709,-764264
0052,2026-08-07,-2546670,0,0,1764435,-782235
8103,2026-08-07,-802261,0,0,819,-801442
8046,2026-08-07,-841918,0,0,25182,-816736
2495,2026-08-07,-854000,0,15000,6677,-832323
1597,2026-08-07,-896883,0,0,24381,-872502
2385,2026-08-07,-781521,0,-80107,-18572,-880200
3016,2026-08-07,-905783,0,0,16706,-889077
00708L,2026-08-07,47000,0,0,-948319,-901319
2367,2026-08-07,-829990,0,0,-94619,-924609
3576,2026-08-07,-916600,0,0,-30000,-946600
1476,2026-08-07,-1081768,0,134000,-9939,-957707
3701,2026-08-07,-980000,0,0,-3626,-983626
2492,2026-08-07,-960566,0,-45000,19703,-985863
6789,2026-08-07,-955188,0,2000,-42182,-995370
2855,2026-08-07,-1585476,0,579000,0,-1006476
8261,2026-08-07,-1009877,0,0,-65415,-1075292
6139,2026-08-07,-1029519,0,-29000,-22968,-1081487
3704,2026-08-07,-1094773,0,0,13114,-1081659
2489,2026-08-07,-1154835,0,15000,30549,-1109286
3033,2026-08-07,-1073000,0,1442,-74761,-1146319
2548,2026-08-07,-1151199,0,-35000,24363,-1161836
00641R,2026-08-07,0,0,0,-1193670,-1193670
8021,2026-08-07,-1449351,0,253000,-8092,-1204443
6176,2026-08-07,-1197361,0,1356,-29376,-1225381
2345,2026-08-07,-1238787,0,-3000,-36584,-1278371
1310,2026-08-07,-1290229,0,0,5834,-1284395
8210,2026-08-07,-1223929,0,-36000,-29597,-1289526
4576,2026-08-07,-1308000,0,0,13319,-1294681
00985B,2026-08-07,1000,0,0,-1298657,-1297657
6197,2026-08-07,-1221000,0,0,-119054,-1340054
00894,2026-08-07,-1204000,0,0,-138368,-1342368
4906,2026-08-07,-1400920,0,0,-9215,-1410135
6282,2026-08-07,-1666023,0,0,239135,-1426888
3042,2026-08-07,-1020862,0,-5000,-431409,-1457271
7795,2026-08-07,-1494000,0,0,-4551,-1498551
00926,2026-08-07,-115000,0,0,-1388654,-1503654
2484,2026-08-07,-1500716,0,0,-30725,-1531441
2312,2026-08-07,-1504193,0,26000,-86648,-1564841
1326,2026-08-07,-1738677,0,0,144943,-1593734
3048,2026-08-07,-1638000,0,0,28463,-1609537
2308,2026-08-07,-1697088,0,243554,-158250,-1611784
3665,2026-08-07,-408108,0,-1215000,-45023,-1668131
2352,2026-08-07,-1686642,0,32000,-29877,-1684519
6209,2026-08-07,-1526763,0,0,-193336,-1720099
00981T,2026-08-07,0,0,0,-1794515,-1794515
00954,2026-08-07,-693950,0,0,-1103174,-1797124
00927,2026-08-07,-1654500,0,0,-166426,-1820926
00951,2026-08-07,-998000,0,0,-870745,-1868745
2455,2026-08-07,-1947821,0,4000,65925,-1877896
2481,2026-08-07,-1845196,0,0,-117892,-1963088
2353,2026-08-07,-2280782,0,122371,175636,-1982775
3189,2026-08-07,-1660821,0,-142000,-198742,-2001563
6257,2026-08-07,-1894357,0,-85000,-82218,-2061575
3706,2026-08-07,-1837275,0,-171000,-85271,-2093546
2328,2026-08-07,-1779899,0,18000,-386657,-2148556
3090,2026-08-07,-2102426,0,0,-51137,-2153563
3014,2026-08-07,-2247300,0,-14113,27087,-2234326
3028,2026-08-07,-2169000,0,1600,-96127,-2263527
1312,2026-08-07,-2289000,0,0,-50638,-2339638
00686R,2026-08-07,0,0,0,-2384001,-2384001
00676R,2026-08-07,-128000,0,0,-2295226,-2423226
2305,2026-08-07,-2442322,0,0,10000,-2432322
2801,2026-08-07,-2165314,0,-332000,29814,-2467500
4915,2026-08-07,-2555600,0,8000,-21555,-2569155
4927,2026-08-07,-2537800,0,0,-34814,-2572614
00688L,2026-08-07,-1221000,0,0,-1353420,-2574420
2458,2026-08-07,-2004340,0,-554227,-49664,-2608231
00980A,2026-08-07,-3247000,0,640000,-19923,-2626923
6285,2026-08-07,-2335299,0,-57000,-262678,-2654977
1802,2026-08-07,-2942485,0,0,224386,-2718099
3711,2026-08-07,-3053732,0,557000,-273934,-2770666
8926,2026-08-07,-2849012,0,0,16673,-2832339
00401A,2026-08-07,26000,0,0,-2929317,-2903317
6239,2026-08-07,-3782560,0,1253000,-438362,-2967922
8028,2026-08-07,-2172746,0,-801000,-29876,-3003622
2324,2026-08-07,-2764993,0,-13000,-303726,-3081719
00685L,2026-08-07,1062450,0,0,-4158704,-3096254
2449,2026-08-07,-3166540,0,7000,3287,-3156253
8150,2026-08-07,-3111977,0,0,-54983,-3166960
00992A,2026-08-07,-1242900,0,0,-2011008,-3253908
2880,2026-08-07,-10745773,0,6911000,40790,-3793983
00400A,2026-08-07,-1380929,0,0,-3278469,-4659398
1314,2026-08-07,-4730398,0,0,-33000,-4763398
1303,2026-08-07,-7333983,0,1758000,376546,-5199437
4958,2026-08-07,-5465780,0,119000,132327,-5214453
2886,2026-08-07,-9246612,0,2849000,576133,-5821479
6505,2026-08-07,-6535221,0,0,620556,-5914665
2382,2026-08-07,-6303273,0,79332,-378570,-6602511
00680L,2026-08-07,48000,0,0,-6699644,-6651644
00664R,2026-08-07,-132000,0,0,-6572311,-6704311
2317,2026-08-07,-5328129,0,-800000,-626408,-6754537
00673R,2026-08-07,-316000,0,0,-6744884,-7060884
6116,2026-08-07,-7842105,0,0,284814,-7557291
3036,2026-08-07,-8652782,0,1159000,-186764,-7680546
6005,2026-08-07,-7746913,0,-11000,0,-7757913
2313,2026-08-07,-7422076,0,409000,-1153759,-8166835
00982A,2026-08-07,-6798836,0,0,-2419135,-9217971
1714,2026-08-07,-9750633,0,0,74356,-9676277
00923,2026-08-07,-669790,0,0,-9668521,-10338311
2337,2026-08-07,-9459855,0,-861000,-228252,-10549107
2327,2026-08-07,-9347045,0,-1520000,141999,-10725046
2834,2026-08-07,-10896660,0,0,-41379,-10938039
2892,2026-08-07,-12690979,0,1291000,-270062,-11670041
00991A,2026-08-07,-17921549,0,0,4587162,-13334387
0050,2026-08-07,-22723224,0,50000,8195918,-14477306
00961,2026-08-07,-339900,0,0,-14435301,-14775201
00406A,2026-08-07,-1586900,0,0,-15193438,-16780338
6770,2026-08-07,-16911014,0,0,-115595,-17026609
00984D,2026-08-07,241000,0,0,-17594000,-17353000
009826,2026-08-07,4880,0,0,-17642392,-17637512
00891,2026-08-07,-8219833,0,0,-10993518,-19213351
009816,2026-08-07,-9476663,0,0,-10904996,-20381659
00712,2026-08-07,-10014900,0,0,-11572340,-21587240
00929,2026-08-07,-2383599,0,0,-21303080,-23686679
00405A,2026-08-07,-5568800,0,0,-18200607,-23769407
00632R,2026-08-07,-2341800,0,0,-24925423,-27267223
00881,2026-08-07,-2308645,0,0,-29421596,-31730241
00878,2026-08-07,-19123267,0,0,-13005806,-32129073
2303,2026-08-07,-23200666,0,-6691000,-2838812,-32730478
00981A,2026-08-07,-31626352,0,-1000000,-12317440,-44943792
00403A,2026-08-07,-35955338,0,0,-9227687,-45183025
2344,2026-08-07,-43331455,0,-187000,-2746692,-46265147
3481,2026-08-07,-51201712,0,0,-2717673,-53919385
